report_date,report_begin_date,report_end_date,published_date,office_state,slug_id,slug_name,report_title,commodity,class,frame,muscle_grade,quality_grade_name,lot_desc,freight,price_unit,age,pregnancy_stage,weight_collect,offspring_weight_est,dressing,yield_grade,head_count,avg_weight_min,avg_weight_max,avg_weight,avg_price_min,avg_price_max,avg_price,weight_break_low,weight_break_high,receipts,receipts_week_ago,receipts_year_ago,final_ind
09/25/2023,09/24/2023,09/30/2023,10/02/2023 07:22:41,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,151,452,495,463,261.0,299.0,289.96,,,5062,3286,5180,Final
09/25/2023,09/24/2023,09/30/2023,10/02/2023 07:22:41,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,113,951,990,972,222.0,232.0,225.58,,,5062,3286,5180,Final
09/25/2023,09/24/2023,09/30/2023,10/02/2023 07:22:41,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,26,759,782,772,232.0,245.0,239.59,,,5062,3286,5180,Final
09/25/2023,09/24/2023,09/30/2023,10/02/2023 07:22:41,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,60,620,620,620,253.0,253.0,253.0,,,5062,3286,5180,Final
09/25/2023,09/24/2023,09/30/2023,10/02/2023 07:22:41,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,Guaranteed Open,F.O.B.,Per Cwt,,,Actual,,,,98,822,828,827,231.5,231.5,231.5,,,5062,3286,5180,Final
09/25/2023,09/24/2023,09/30/2023,10/02/2023 07:22:41,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,60,379,382,381,326.5,340.0,335.38,,,5062,3286,5180,Final
09/25/2023,09/24/2023,09/30/2023,10/02/2023 07:22:41,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,22,552,552,552,267.75,267.75,267.75,,,5062,3286,5180,Final
09/25/2023,09/24/2023,09/30/2023,10/02/2023 07:22:41,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,84,318,333,320,340.0,367.5,356.02,,,5062,3286,5180,Final
09/25/2023,09/24/2023,09/30/2023,10/02/2023 07:22:41,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,Fancy,F.O.B.,Per Cwt,,,Actual,,,,55,475,475,475,350.0,350.0,350.0,,,5062,3286,5180,Final
09/25/2023,09/24/2023,09/30/2023,10/02/2023 07:22:41,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,222,901,948,925,226.0,237.0,231.6,,,5062,3286,5180,Final
09/25/2023,09/24/2023,09/30/2023,10/02/2023 07:22:41,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1-2,,None,F.O.B.,Per Cwt,,,Actual,,,,32,369,378,375,251.0,261.0,257.93,,,5062,3286,5180,Final
09/25/2023,09/24/2023,09/30/2023,10/02/2023 07:22:41,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,Spayed,F.O.B.,Per Cwt,,,Actual,,,,14,614,614,614,235.0,235.0,235.0,,,5062,3286,5180,Final
09/25/2023,09/24/2023,09/30/2023,10/02/2023 07:22:41,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,Spayed,F.O.B.,Per Cwt,,,Actual,,,,18,668,668,668,246.5,246.5,246.5,,,5062,3286,5180,Final
09/25/2023,09/24/2023,09/30/2023,10/02/2023 07:22:41,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,220,712,743,736,234.0,259.0,252.09,,,5062,3286,5180,Final
09/25/2023,09/24/2023,09/30/2023,10/02/2023 07:22:41,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,23,809,840,831,233.0,249.0,244.14,,,5062,3286,5180,Final
09/25/2023,09/24/2023,09/30/2023,10/02/2023 07:22:41,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,167,407,436,415,300.0,325.0,308.57,,,5062,3286,5180,Final
09/25/2023,09/24/2023,09/30/2023,10/02/2023 07:22:41,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,167,515,540,530,250.0,278.0,264.14,,,5062,3286,5180,Final
09/25/2023,09/24/2023,09/30/2023,10/02/2023 07:22:41,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,17,950,988,966,225.0,239.5,233.39,,,5062,3286,5180,Final
09/25/2023,09/24/2023,09/30/2023,10/02/2023 07:22:41,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,85,561,591,577,265.0,302.0,284.63,,,5062,3286,5180,Final
09/25/2023,09/24/2023,09/30/2023,10/02/2023 07:22:41,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,Fancy,F.O.B.,Per Cwt,,,Actual,,,,17,395,395,395,295.0,295.0,295.0,,,5062,3286,5180,Final
09/25/2023,09/24/2023,09/30/2023,10/02/2023 07:22:41,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,271,463,496,486,311.0,344.0,328.66,,,5062,3286,5180,Final
09/25/2023,09/24/2023,09/30/2023,10/02/2023 07:22:41,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,Fancy,F.O.B.,Per Cwt,,,Actual,,,,55,446,446,446,367.0,367.0,367.0,,,5062,3286,5180,Final
09/25/2023,09/24/2023,09/30/2023,10/02/2023 07:22:41,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,Fancy,F.O.B.,Per Cwt,,,Actual,,,,87,566,566,566,296.0,296.0,296.0,,,5062,3286,5180,Final
09/25/2023,09/24/2023,09/30/2023,10/02/2023 07:22:41,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1-2,,None,F.O.B.,Per Cwt,,,Actual,,,,11,389,389,389,255.0,255.0,255.0,,,5062,3286,5180,Final
09/25/2023,09/24/2023,09/30/2023,10/02/2023 07:22:41,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,94,720,744,724,261.0,266.0,265.44,,,5062,3286,5180,Final
09/25/2023,09/24/2023,09/30/2023,10/02/2023 07:22:41,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,130,760,792,772,260.5,263.0,262.02,,,5062,3286,5180,Final
09/25/2023,09/24/2023,09/30/2023,10/02/2023 07:22:41,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,472,905,945,919,240.0,250.0,247.09,,,5062,3286,5180,Final
09/25/2023,09/24/2023,09/30/2023,10/02/2023 07:22:41,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,21,354,354,354,395.0,395.0,395.0,,,5062,3286,5180,Final
09/25/2023,09/24/2023,09/30/2023,10/02/2023 07:22:41,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,33,1056,1056,1056,226.0,226.0,226.0,,,5062,3286,5180,Final
09/25/2023,09/24/2023,09/30/2023,10/02/2023 07:22:41,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1-2,,None,F.O.B.,Per Cwt,,,Actual,,,,15,415,415,415,277.0,277.0,277.0,,,5062,3286,5180,Final
09/25/2023,09/24/2023,09/30/2023,10/02/2023 07:22:41,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,39,505,510,508,273.0,323.0,302.26,,,5062,3286,5180,Final
09/25/2023,09/24/2023,09/30/2023,10/02/2023 07:22:41,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,10,690,690,690,263.0,263.0,263.0,,,5062,3286,5180,Final
09/25/2023,09/24/2023,09/30/2023,10/02/2023 07:22:41,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,30,339,339,339,384.0,384.0,384.0,,,5062,3286,5180,Final
09/25/2023,09/24/2023,09/30/2023,10/02/2023 07:22:41,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,255,854,896,877,243.0,255.0,249.25,,,5062,3286,5180,Final
09/25/2023,09/24/2023,09/30/2023,10/02/2023 07:22:41,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1-2,,None,F.O.B.,Per Cwt,,,Actual,,,,14,455,456,456,270.0,293.0,279.84,,,5062,3286,5180,Final
09/25/2023,09/24/2023,09/30/2023,10/02/2023 07:22:41,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,178,400,427,418,340.0,363.0,350.09,,,5062,3286,5180,Final
09/25/2023,09/24/2023,09/30/2023,10/02/2023 07:22:41,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,206,1002,1031,1011,223.5,237.5,235.76,,,5062,3286,5180,Final
09/25/2023,09/24/2023,09/30/2023,10/02/2023 07:22:41,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,Guaranteed Open,F.O.B.,Per Cwt,,,Actual,,,,7,650,650,650,237.0,237.0,237.0,,,5062,3286,5180,Final
09/25/2023,09/24/2023,09/30/2023,10/02/2023 07:22:41,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,136,852,895,865,232.0,239.0,235.47,,,5062,3286,5180,Final
09/25/2023,09/24/2023,09/30/2023,10/02/2023 07:22:41,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,Guaranteed Open,F.O.B.,Per Cwt,,,Actual,,,,8,738,738,738,243.5,243.5,243.5,,,5062,3286,5180,Final
09/25/2023,09/24/2023,09/30/2023,10/02/2023 07:22:41,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,46,680,680,680,255.0,255.0,255.0,,,5062,3286,5180,Final
09/25/2023,09/24/2023,09/30/2023,10/02/2023 07:22:41,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1-2,,None,F.O.B.,Per Cwt,,,Actual,,,,7,321,321,321,281.0,281.0,281.0,,,5062,3286,5180,Final
09/25/2023,09/24/2023,09/30/2023,10/02/2023 07:22:41,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,Fancy,F.O.B.,Per Cwt,,,Actual,,,,60,471,471,471,294.0,294.0,294.0,,,5062,3286,5180,Final
09/25/2023,09/24/2023,09/30/2023,10/02/2023 07:22:41,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,472,803,848,828,233.0,254.0,244.35,,,5062,3286,5180,Final
09/25/2023,09/24/2023,09/30/2023,10/02/2023 07:22:41,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Replacement Cattle,Stock Cows,Medium and Large,1,,None,F.O.B.,Per Cwt,Young (2-4 yrs),Open,Actual,N/A,,,3,960,1260,1115,101.0,104.0,102.24,,,57,47,341,Final
09/25/2023,09/24/2023,09/30/2023,10/02/2023 07:22:41,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Replacement Cattle,Stock Cows,Medium and Large,1,,None,F.O.B.,Per Cwt,Middle Aged/Aged (>5 yrs),Open,Actual,N/A,,,3,1360,1455,1423,97.0,102.0,100.41,,,57,47,341,Final
09/25/2023,09/24/2023,09/30/2023,10/02/2023 07:22:41,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Replacement Cattle,Bred Cows,Medium and Large,1,,None,F.O.B.,Per Unit,Young (2-4 yrs),2nd Stage (4-6 mo),Actual,N/A,,,7,1143,1268,1214,1650.0,1975.0,1843.91,,,57,47,341,Final
09/25/2023,09/24/2023,09/30/2023,10/02/2023 07:22:41,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Replacement Cattle,Stock Cows,Medium and Large,1,,None,F.O.B.,Per Cwt,(<2 yrs),Open,Actual,N/A,,,4,1223,1223,1223,137.0,137.0,137.0,,,57,47,341,Final
09/25/2023,09/24/2023,09/30/2023,10/02/2023 07:22:41,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Replacement Cattle,Stock Cows,Medium and Large,1,,None,F.O.B.,Per Cwt,Young/Middle Aged (2-8 yrs),Open,Actual,N/A,,,4,1115,1215,1146,91.0,97.0,93.55,,,57,47,341,Final
09/25/2023,09/24/2023,09/30/2023,10/02/2023 07:22:41,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Replacement Cattle,Stock Cows,Medium and Large,1,,None,F.O.B.,Per Cwt,Middle Aged (5-8 yrs),Open,Actual,N/A,,,18,1265,1675,1427,103.5,109.5,106.83,,,57,47,341,Final
09/25/2023,09/24/2023,09/30/2023,10/02/2023 07:22:41,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Slaughter Cattle,Bulls,N/A,N/A,N/A,Return to Feed,F.O.B.,Per Cwt,,,Actual,,Average,1-2,6,1497,1815,1617,109.0,115.0,112.25,,,670,969,745,Final
09/25/2023,09/24/2023,09/30/2023,10/02/2023 07:22:41,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Slaughter Cattle,Bulls,N/A,N/A,N/A,None,F.O.B.,Per Cwt,,,Actual,,Average,1-2,108,1496,2135,1737,107.5,130.5,119.18,,,670,969,745,Final
09/25/2023,09/24/2023,09/30/2023,10/02/2023 07:22:41,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Slaughter Cattle,Bulls,N/A,N/A,N/A,None,F.O.B.,Per Cwt,,,Actual,,High,1-2,9,1460,2141,1967,119.0,122.5,121.24,,,670,969,745,Final
09/25/2023,09/24/2023,09/30/2023,10/02/2023 07:22:41,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Slaughter Cattle,Cows,N/A,N/A,Boner 80-85%,Return to Feed,F.O.B.,Per Cwt,,,Actual,,Average,N/A,213,1275,1636,1386,112.0,123.0,117.79,,,670,969,745,Final
09/25/2023,09/24/2023,09/30/2023,10/02/2023 07:22:41,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Slaughter Cattle,Cows,N/A,N/A,Breaker 75-80%,None,F.O.B.,Per Cwt,,,Actual,,High,N/A,5,1500,1875,1640,101.0,109.5,104.71,,,670,969,745,Final
09/25/2023,09/24/2023,09/30/2023,10/02/2023 07:22:41,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Slaughter Cattle,Cows,N/A,N/A,Lean 85-90%,None,F.O.B.,Per Cwt,,,Actual,,Average,N/A,100,1032,1280,1165,90.0,112.0,101.26,,,670,969,745,Final
09/25/2023,09/24/2023,09/30/2023,10/02/2023 07:22:41,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Slaughter Cattle,Cows,N/A,N/A,Lean 85-90%,None,F.O.B.,Per Cwt,,,Actual,,Low,N/A,36,1097,1133,1117,88.0,92.0,90.25,,,670,969,745,Final
09/25/2023,09/24/2023,09/30/2023,10/02/2023 07:22:41,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Slaughter Cattle,Cows,N/A,N/A,Lean 85-90%,None,F.O.B.,Per Cwt,,,Actual,,High,N/A,1,1145,1145,1145,101.0,101.0,101.0,,,670,969,745,Final
09/25/2023,09/24/2023,09/30/2023,10/02/2023 07:22:41,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Slaughter Cattle,Cows,N/A,N/A,Boner 80-85%,None,F.O.B.,Per Cwt,,,Actual,,Average,N/A,100,1275,1670,1504,98.5,123.0,118.19,,,670,969,745,Final
09/25/2023,09/24/2023,09/30/2023,10/02/2023 07:22:41,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Slaughter Cattle,Cows,N/A,N/A,Boner 80-85%,None,F.O.B.,Per Cwt,,,Actual,,High,N/A,3,1210,1340,1297,104.0,108.0,106.76,,,670,969,745,Final
09/25/2023,09/24/2023,09/30/2023,10/02/2023 07:22:41,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Slaughter Cattle,Cows,N/A,N/A,Breaker 75-80%,None,F.O.B.,Per Cwt,,,Actual,,Average,N/A,9,1725,1848,1796,125.0,132.0,126.08,,,670,969,745,Final
09/18/2023,09/17/2023,09/23/2023,09/25/2023 07:43:43,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Replacement Cattle,Stock Cows,Medium and Large,1,,None,F.O.B.,Per Cwt,Young/Middle Aged (2-8 yrs),Open,Actual,N/A,,,3,945,1175,1090,89.0,101.0,97.18,,,47,92,37,Final
09/18/2023,09/17/2023,09/23/2023,09/25/2023 07:43:43,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Replacement Cattle,Stock Cows,Medium and Large,1,,None,F.O.B.,Per Cwt,Young (2-4 yrs),Open,Actual,N/A,,,4,1100,1135,1115,105.0,115.0,107.79,,,47,92,37,Final
09/18/2023,09/17/2023,09/23/2023,09/25/2023 07:43:43,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,5,418,418,418,262.5,262.5,262.5,,,3286,3904,3775,Final
09/18/2023,09/17/2023,09/23/2023,09/25/2023 07:43:43,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,27,1018,1042,1026,215.0,220.0,218.31,,,3286,3904,3775,Final
09/18/2023,09/17/2023,09/23/2023,09/25/2023 07:43:43,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1-2,,None,F.O.B.,Per Cwt,,,Actual,,,,19,611,611,611,259.5,259.5,259.5,,,3286,3904,3775,Final
09/18/2023,09/17/2023,09/23/2023,09/25/2023 07:43:43,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1-2,,None,F.O.B.,Per Cwt,,,Actual,,,,7,529,529,529,249.0,249.0,249.0,,,3286,3904,3775,Final
09/18/2023,09/17/2023,09/23/2023,09/25/2023 07:43:43,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,177,805,840,827,235.0,242.0,238.91,,,3286,3904,3775,Final
09/18/2023,09/17/2023,09/23/2023,09/25/2023 07:43:43,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,317,853,895,877,231.0,238.0,234.92,,,3286,3904,3775,Final
09/18/2023,09/17/2023,09/23/2023,09/25/2023 07:43:43,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,193,712,745,735,239.0,244.0,240.7,,,3286,3904,3775,Final
09/18/2023,09/17/2023,09/23/2023,09/25/2023 07:43:43,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,15,680,680,680,249.0,249.0,249.0,,,3286,3904,3775,Final
09/18/2023,09/17/2023,09/23/2023,09/25/2023 07:43:43,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,228,908,948,925,230.0,238.0,233.71,,,3286,3904,3775,Final
09/18/2023,09/17/2023,09/23/2023,09/25/2023 07:43:43,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,79,455,472,467,301.0,303.0,302.38,,,3286,3904,3775,Final
09/18/2023,09/17/2023,09/23/2023,09/25/2023 07:43:43,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,72,958,964,961,220.0,229.0,224.27,,,3286,3904,3775,Final
09/18/2023,09/17/2023,09/23/2023,09/25/2023 07:43:43,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,9,633,633,633,250.0,250.0,250.0,,,3286,3904,3775,Final
09/18/2023,09/17/2023,09/23/2023,09/25/2023 07:43:43,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,Guaranteed Open,F.O.B.,Per Cwt,,,Actual,,,,5,791,791,791,230.0,230.0,230.0,,,3286,3904,3775,Final
09/18/2023,09/17/2023,09/23/2023,09/25/2023 07:43:43,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,Guaranteed Open,F.O.B.,Per Cwt,,,Actual,,,,11,823,836,829,230.5,233.0,231.65,,,3286,3904,3775,Final
09/18/2023,09/17/2023,09/23/2023,09/25/2023 07:43:43,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,Guaranteed Open,F.O.B.,Per Cwt,,,Actual,,,,11,900,900,900,225.0,225.0,225.0,,,3286,3904,3775,Final
09/18/2023,09/17/2023,09/23/2023,09/25/2023 07:43:43,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,124,757,791,778,239.0,244.0,242.87,,,3286,3904,3775,Final
09/18/2023,09/17/2023,09/23/2023,09/25/2023 07:43:43,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,45,362,393,374,217.5,282.0,261.05,,,3286,3904,3775,Final
09/18/2023,09/17/2023,09/23/2023,09/25/2023 07:43:43,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,77,505,531,529,253.0,271.0,269.44,,,3286,3904,3775,Final
09/18/2023,09/17/2023,09/23/2023,09/25/2023 07:43:43,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,16,460,460,460,333.0,333.0,333.0,,,3286,3904,3775,Final
09/18/2023,09/17/2023,09/23/2023,09/25/2023 07:43:43,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,14,437,439,438,307.5,332.0,323.22,,,3286,3904,3775,Final
09/18/2023,09/17/2023,09/23/2023,09/25/2023 07:43:43,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,12,1025,1043,1036,213.0,236.0,222.49,,,3286,3904,3775,Final
09/18/2023,09/17/2023,09/23/2023,09/25/2023 07:43:43,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,28,355,356,356,335.0,372.5,361.81,,,3286,3904,3775,Final
09/18/2023,09/17/2023,09/23/2023,09/25/2023 07:43:43,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,124,751,760,752,263.5,278.0,274.55,,,3286,3904,3775,Final
09/18/2023,09/17/2023,09/23/2023,09/25/2023 07:43:43,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,35,911,940,919,247.0,248.0,247.71,,,3286,3904,3775,Final
09/18/2023,09/17/2023,09/23/2023,09/25/2023 07:43:43,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,72,504,517,505,295.0,322.0,319.31,,,3286,3904,3775,Final
09/18/2023,09/17/2023,09/23/2023,09/25/2023 07:43:43,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1-2,,Thin Fleshed,F.O.B.,Per Cwt,,,Actual,,,,19,759,759,759,245.0,245.0,245.0,,,3286,3904,3775,Final
