title,document_date,file_extension,document_url,report_date,slug_id,report_end_date
AMS_2091,07/02/2020 05:29:29,PDF,/filerepo/sites/default/files/2091/2020-06-26/294339/ams_2091_00041.pdf,06/26/2020 - 07/02/2020,2091,07/02/2020
AMS_2091,03/12/2021 19:05:28,PDF,/filerepo/sites/default/files/2091/2020-08-21/427384/ams_2091_00049_01.pdf,08/21/2020 - 08/27/2020,2091,08/27/2020
AMS_2091,03/12/2021 17:53:48,PDF,/filerepo/sites/default/files/2091/2020-08-14/427296/ams_2091_00048_01.pdf,08/14/2020 - 08/20/2020,2091,08/20/2020
AMS_2091,03/12/2021 16:11:10,PDF,/filerepo/sites/default/files/2091/2020-08-07/427207/ams_2091_00047_01.pdf,08/07/2020 - 08/13/2020,2091,08/13/2020
AMS_2091,03/10/2021 19:07:34,PDF,/filerepo/sites/default/files/2091/2020-07-31/426450/ams_2091_00046_01.pdf,07/31/2020 - 08/06/2020,2091,08/06/2020
AMS_2091,09/25/2020 17:34:01,PDF,/filerepo/sites/default/files/2091/2020-09-18/332334/ams_2091_00053.pdf,09/18/2020 - 09/24/2020,2091,09/24/2020
AMS_2091,03/18/2021 17:25:12,PDF,/filerepo/sites/default/files/2091/2020-09-11/429273/ams_2091_00052_01.pdf,09/11/2020 - 09/17/2020,2091,09/17/2020
AMS_2091,03/15/2021 17:17:55,PDF,/filerepo/sites/default/files/2091/2020-09-04/427781/ams_2091_00051_01.pdf,09/04/2020 - 09/10/2020,2091,09/10/2020
AMS_2091,03/15/2021 15:25:30,PDF,/filerepo/sites/default/files/2091/2020-08-28/427700/ams_2091_00050_01.pdf,08/28/2020 - 09/03/2020,2091,09/03/2020
AMS_2091,10/30/2020 13:40:02,PDF,/filerepo/sites/default/files/2091/2020-10-23/345508/ams_2091_00058.pdf,10/23/2020 - 10/29/2020,2091,10/29/2020
AMS_2091,10/23/2020 16:04:40,PDF,/filerepo/sites/default/files/2091/2020-10-16/342863/ams_2091_00057.pdf,10/16/2020 - 10/22/2020,2091,10/22/2020
AMS_2091,10/19/2020 23:30:13,PDF,/filerepo/sites/default/files/2091/2020-10-09/341167/ams_2091_00056_01.pdf,10/09/2020 - 10/15/2020,2091,10/15/2020
AMS_2091,10/09/2020 17:32:53,PDF,/filerepo/sites/default/files/2091/2020-10-02/337692/ams_2091_00055.pdf,10/02/2020 - 10/08/2020,2091,10/08/2020
AMS_2091,10/02/2020 16:58:34,PDF,/filerepo/sites/default/files/2091/2020-09-25/334858/ams_2091_00054.pdf,09/25/2020 - 10/01/2020,2091,10/01/2020
AMS_2091,11/25/2020 13:07:38,PDF,/filerepo/sites/default/files/2091/2020-11-20/354283/ams_2091_00062.pdf,11/20/2020 - 11/26/2020,2091,11/26/2020
AMS_2091,11/20/2020 13:19:07,PDF,/filerepo/sites/default/files/2091/2020-11-13/352794/ams_2091_00061.pdf,11/13/2020 - 11/19/2020,2091,11/19/2020
AMS_2091,11/13/2020 17:09:24,PDF,/filerepo/sites/default/files/2091/2020-11-06/350424/ams_2091_00060.pdf,11/06/2020 - 11/12/2020,2091,11/12/2020
AMS_2091,11/06/2020 17:01:11,PDF,/filerepo/sites/default/files/2091/2020-10-30/348156/ams_2091_00059_01.pdf,10/30/2020 - 11/05/2020,2091,11/05/2020
AMS_2091,12/23/2020 13:31:56,PDF,/filerepo/sites/default/files/2091/2020-12-18/366358/ams_2091_00066.pdf,12/18/2020 - 12/24/2020,2091,12/24/2020
AMS_2091,12/18/2020 15:48:43,PDF,/filerepo/sites/default/files/2091/2020-12-11/364145/ams_2091_00065.pdf,12/11/2020 - 12/17/2020,2091,12/17/2020
AMS_2091,12/11/2020 13:36:37,PDF,/filerepo/sites/default/files/2091/2020-12-04/361425/ams_2091_00064.pdf,12/04/2020 - 12/10/2020,2091,12/10/2020
AMS_2091,12/04/2020 16:52:47,PDF,/filerepo/sites/default/files/2091/2020-11-27/358813/ams_2091_00063.pdf,11/27/2020 - 12/03/2020,2091,12/03/2020
AMS_2091,02/01/2021 15:11:15,PDF,/filerepo/sites/default/files/2091/2021-01-24/413377/ams_2091_00070.pdf,01/24/2021 - 01/30/2021,2091,01/30/2021
AMS_2091,01/25/2021 15:29:08,PDF,/filerepo/sites/default/files/2091/2021-01-17/411003/ams_2091_00069.pdf,01/17/2021 - 01/23/2021,2091,01/23/2021
AMS_2091,01/19/2021 16:16:40,PDF,/filerepo/sites/default/files/2091/2021-01-10/409051/ams_2091_00068.pdf,01/10/2021 - 01/16/2021,2091,01/16/2021
AMS_2091,01/11/2021 14:36:44,PDF,/filerepo/sites/default/files/2091/2021-01-03/405576/ams_2091_00067.pdf,01/03/2021 - 01/09/2021,2091,01/09/2021
AMS_2091,03/12/2021 14:30:01,PDF,/filerepo/sites/default/files/2091/2021-02-21/427102/ams_2091_00074_01.pdf,02/21/2021 - 02/27/2021,2091,02/27/2021
AMS_2091,02/22/2021 14:21:23,PDF,/filerepo/sites/default/files/2091/2021-02-14/420188/ams_2091_00073.pdf,02/14/2021 - 02/20/2021,2091,02/20/2021
AMS_2091,02/15/2021 13:07:12,PDF,/filerepo/sites/default/files/2091/2021-02-07/418164/ams_2091_00072.pdf,02/07/2021 - 02/13/2021,2091,02/13/2021
AMS_2091,02/08/2021 16:03:26,PDF,/filerepo/sites/default/files/2091/2021-01-31/415897/ams_2091_00071.pdf,01/31/2021 - 02/06/2021,2091,02/06/2021
AMS_2091,03/29/2021 14:15:07,PDF,/filerepo/sites/default/files/2091/2021-03-21/432517/ams_2091_00078.pdf,03/21/2021 - 03/27/2021,2091,03/27/2021
AMS_2091,03/24/2021 16:31:43,PDF,/filerepo/sites/default/files/2091/2021-03-14/431137/ams_2091_00077_01.pdf,03/14/2021 - 03/20/2021,2091,03/20/2021
AMS_2091,03/15/2021 14:40:04,PDF,/filerepo/sites/default/files/2091/2021-03-07/427646/ams_2091_00076.pdf,03/07/2021 - 03/13/2021,2091,03/13/2021
AMS_2091,03/12/2021 14:46:38,PDF,/filerepo/sites/default/files/2091/2021-02-28/427107/ams_2091_00075_01.pdf,02/28/2021 - 03/06/2021,2091,03/06/2021
AMS_2091,04/26/2021 15:53:07,PDF,/filerepo/sites/default/files/2091/2021-04-18/442106/ams_2091_00082.pdf,04/18/2021 - 04/24/2021,2091,04/24/2021
AMS_2091,04/19/2021 15:45:53,PDF,/filerepo/sites/default/files/2091/2021-04-11/439728/ams_2091_00081.pdf,04/11/2021 - 04/17/2021,2091,04/17/2021
AMS_2091,04/12/2021 13:52:13,PDF,/filerepo/sites/default/files/2091/2021-04-04/437244/ams_2091_00080.pdf,04/04/2021 - 04/10/2021,2091,04/10/2021
AMS_2091,04/05/2021 15:58:31,PDF,/filerepo/sites/default/files/2091/2021-03-28/434900/ams_2091_00079.pdf,03/28/2021 - 04/03/2021,2091,04/03/2021
AMS_2091,06/01/2021 15:24:09,PDF,/filerepo/sites/default/files/2091/2021-05-23/454260/ams_2091_00087.pdf,05/23/2021 - 05/29/2021,2091,05/29/2021
AMS_2091,05/24/2021 15:11:57,PDF,/filerepo/sites/default/files/2091/2021-05-16/451723/ams_2091_00086.pdf,05/16/2021 - 05/22/2021,2091,05/22/2021
AMS_2091,05/17/2021 15:45:22,PDF,/filerepo/sites/default/files/2091/2021-05-09/449314/ams_2091_00085.pdf,05/09/2021 - 05/15/2021,2091,05/15/2021
AMS_2091,05/10/2021 14:18:24,PDF,/filerepo/sites/default/files/2091/2021-05-02/446907/ams_2091_00084.pdf,05/02/2021 - 05/08/2021,2091,05/08/2021
AMS_2091,05/03/2021 16:19:10,PDF,/filerepo/sites/default/files/2091/2021-04-25/444568/ams_2091_00083.pdf,04/25/2021 - 05/01/2021,2091,05/01/2021
AMS_2091,11/15/2021 14:32:41,PDF,/filerepo/sites/default/files/2091/2021-06-20/526322/ams_2091_00091_01.pdf,06/20/2021 - 06/26/2021,2091,06/26/2021
AMS_2091,06/21/2021 14:13:49,PDF,/filerepo/sites/default/files/2091/2021-06-13/461064/ams_2091_00090.pdf,06/13/2021 - 06/19/2021,2091,06/19/2021
AMS_2091,06/14/2021 16:26:29,PDF,/filerepo/sites/default/files/2091/2021-06-06/458731/ams_2091_00089.pdf,06/06/2021 - 06/12/2021,2091,06/12/2021
AMS_2091,06/07/2021 15:17:56,PDF,/filerepo/sites/default/files/2091/2021-05-30/456278/ams_2091_00088.pdf,05/30/2021 - 06/05/2021,2091,06/05/2021
AMS_2091,08/02/2021 15:37:05,PDF,/filerepo/sites/default/files/2091/2021-07-25/486968/ams_2091_00096.pdf,07/25/2021 - 07/31/2021,2091,07/31/2021
AMS_2091,07/26/2021 16:25:35,PDF,/filerepo/sites/default/files/2091/2021-07-18/484606/ams_2091_00095.pdf,07/18/2021 - 07/24/2021,2091,07/24/2021
AMS_2091,07/19/2021 15:12:34,PDF,/filerepo/sites/default/files/2091/2021-07-11/481903/ams_2091_00094.pdf,07/11/2021 - 07/17/2021,2091,07/17/2021
AMS_2091,07/12/2021 16:38:51,PDF,/filerepo/sites/default/files/2091/2021-07-04/470723/ams_2091_00093.pdf,07/04/2021 - 07/10/2021,2091,07/10/2021
AMS_2091,07/01/2021 14:21:17,PDF,/filerepo/sites/default/files/2091/2021-06-27/464872/ams_2091_00092.pdf,06/27/2021 - 07/03/2021,2091,07/03/2021
AMS_2091,08/30/2021 15:19:28,PDF,/filerepo/sites/default/files/2091/2021-08-22/499574/ams_2091_00100.pdf,08/22/2021 - 08/28/2021,2091,08/28/2021
AMS_2091,08/23/2021 15:28:14,PDF,/filerepo/sites/default/files/2091/2021-08-15/497108/ams_2091_00099.pdf,08/15/2021 - 08/21/2021,2091,08/21/2021
AMS_2091,08/16/2021 16:32:05,PDF,/filerepo/sites/default/files/2091/2021-08-08/493510/ams_2091_00098.pdf,08/08/2021 - 08/14/2021,2091,08/14/2021
AMS_2091,08/09/2021 14:31:44,PDF,/filerepo/sites/default/files/2091/2021-08-01/489449/ams_2091_00097.pdf,08/01/2021 - 08/07/2021,2091,08/07/2021
AMS_2091,09/27/2021 14:52:42,PDF,/filerepo/sites/default/files/2091/2021-09-19/509150/ams_2091_00104.pdf,09/19/2021 - 09/25/2021,2091,09/25/2021
AMS_2091,09/20/2021 15:59:50,PDF,/filerepo/sites/default/files/2091/2021-09-12/506767/ams_2091_00103.pdf,09/12/2021 - 09/18/2021,2091,09/18/2021
AMS_2091,09/13/2021 15:14:28,PDF,/filerepo/sites/default/files/2091/2021-09-05/504325/ams_2091_00102.pdf,09/05/2021 - 09/11/2021,2091,09/11/2021
AMS_2091,09/07/2021 16:11:17,PDF,/filerepo/sites/default/files/2091/2021-08-29/502365/ams_2091_00101.pdf,08/29/2021 - 09/04/2021,2091,09/04/2021
AMS_2091,11/01/2021 14:32:11,PDF,/filerepo/sites/default/files/2091/2021-10-24/521134/ams_2091_00109.pdf,10/24/2021 - 10/30/2021,2091,10/30/2021
AMS_2091,10/25/2021 14:17:26,PDF,/filerepo/sites/default/files/2091/2021-10-17/518655/ams_2091_00108.pdf,10/17/2021 - 10/23/2021,2091,10/23/2021
AMS_2091,10/18/2021 16:33:47,PDF,/filerepo/sites/default/files/2091/2021-10-10/516347/ams_2091_00107.pdf,10/10/2021 - 10/16/2021,2091,10/16/2021
AMS_2091,10/11/2021 17:46:40,PDF,/filerepo/sites/default/files/2091/2021-10-03/514071/ams_2091_00106.pdf,10/03/2021 - 10/09/2021,2091,10/09/2021
AMS_2091,10/04/2021 16:26:57,PDF,/filerepo/sites/default/files/2091/2021-09-26/511695/ams_2091_00105.pdf,09/26/2021 - 10/02/2021,2091,10/02/2021
AMS_2091,11/22/2021 16:01:44,PDF,/filerepo/sites/default/files/2091/2021-11-14/528857/ams_2091_00112.pdf,11/14/2021 - 11/20/2021,2091,11/20/2021
AMS_2091,11/15/2021 16:53:41,PDF,/filerepo/sites/default/files/2091/2021-11-07/526436/ams_2091_00111.pdf,11/07/2021 - 11/13/2021,2091,11/13/2021
AMS_2091,11/08/2021 15:16:21,PDF,/filerepo/sites/default/files/2091/2021-10-31/523714/ams_2091_00110.pdf,10/31/2021 - 11/06/2021,2091,11/06/2021
AMS_2091,12/20/2021 16:39:37,PDF,/filerepo/sites/default/files/2091/2021-12-12/538229/ams_2091_00115.pdf,12/12/2021 - 12/18/2021,2091,12/18/2021
AMS_2091,12/13/2021 18:25:27,PDF,/filerepo/sites/default/files/2091/2021-12-05/535821/ams_2091_00114.pdf,12/05/2021 - 12/11/2021,2091,12/11/2021
AMS_2091,12/06/2021 15:39:03,PDF,/filerepo/sites/default/files/2091/2021-11-28/533168/ams_2091_00113.pdf,11/28/2021 - 12/04/2021,2091,12/04/2021
AMS_2091,02/17/2022 19:49:21,PDF,/filerepo/sites/default/files/2091/2022-01-23/557779/ams_2091_00119_01.pdf,01/23/2022 - 01/29/2022,2091,01/29/2022
AMS_2091,01/24/2022 16:24:42,PDF,/filerepo/sites/default/files/2091/2022-01-16/548754/ams_2091_00118.pdf,01/16/2022 - 01/22/2022,2091,01/22/2022
AMS_2091,01/18/2022 17:16:04,PDF,/filerepo/sites/default/files/2091/2022-01-09/546846/ams_2091_00117.pdf,01/09/2022 - 01/15/2022,2091,01/15/2022
AMS_2091,01/10/2022 17:33:27,PDF,/filerepo/sites/default/files/2091/2022-01-02/544304/ams_2091_00116.pdf,01/02/2022 - 01/08/2022,2091,01/08/2022
AMS_2091,02/28/2022 17:14:30,PDF,/filerepo/sites/default/files/2091/2022-02-20/560768/ams_2091_00123.pdf,02/20/2022 - 02/26/2022,2091,02/26/2022
AMS_2091,02/21/2022 17:41:37,PDF,/filerepo/sites/default/files/2091/2022-02-13/558516/ams_2091_00122.pdf,02/13/2022 - 02/19/2022,2091,02/19/2022
AMS_2091,02/14/2022 17:54:26,PDF,/filerepo/sites/default/files/2091/2022-02-06/556196/ams_2091_00121.pdf,02/06/2022 - 02/12/2022,2091,02/12/2022
AMS_2091,02/07/2022 17:15:52,PDF,/filerepo/sites/default/files/2091/2022-01-30/553778/ams_2091_00120.pdf,01/30/2022 - 02/05/2022,2091,02/05/2022
AMS_2091,04/01/2022 18:40:58,PDF,/filerepo/sites/default/files/2091/2022-03-20/573445/ams_2091_00127_01.pdf,03/20/2022 - 03/26/2022,2091,03/26/2022
AMS_2091,03/21/2022 14:17:06,PDF,/filerepo/sites/default/files/2091/2022-03-13/568317/ams_2091_00126.pdf,03/13/2022 - 03/19/2022,2091,03/19/2022
AMS_2091,04/01/2022 18:35:11,PDF,/filerepo/sites/default/files/2091/2022-03-06/573412/ams_2091_00125_01.pdf,03/06/2022 - 03/12/2022,2091,03/12/2022
AMS_2091,04/01/2022 18:31:35,PDF,/filerepo/sites/default/files/2091/2022-02-27/573411/ams_2091_00124_01.pdf,02/27/2022 - 03/05/2022,2091,03/05/2022
AMS_2091,05/02/2022 13:53:05,PDF,/filerepo/sites/default/files/2091/2022-04-24/585398/ams_2091_00132.pdf,04/24/2022 - 04/30/2022,2091,04/30/2022
AMS_2091,04/25/2022 16:14:11,PDF,/filerepo/sites/default/files/2091/2022-04-17/583127/ams_2091_00131.pdf,04/17/2022 - 04/23/2022,2091,04/23/2022
AMS_2091,04/18/2022 14:52:03,PDF,/filerepo/sites/default/files/2091/2022-04-10/580732/ams_2091_00130.pdf,04/10/2022 - 04/16/2022,2091,04/16/2022
AMS_2091,04/11/2022 13:34:12,PDF,/filerepo/sites/default/files/2091/2022-04-03/577287/ams_2091_00129.pdf,04/03/2022 - 04/09/2022,2091,04/09/2022
AMS_2091,04/04/2022 14:09:42,PDF,/filerepo/sites/default/files/2091/2022-03-27/573671/ams_2091_00128.pdf,03/27/2022 - 04/02/2022,2091,04/02/2022
AMS_2091,05/30/2022 18:12:10,PDF,/filerepo/sites/default/files/2091/2022-05-22/594942/ams_2091_00136.pdf,05/22/2022 - 05/28/2022,2091,05/28/2022
AMS_2091,05/23/2022 15:29:10,PDF,/filerepo/sites/default/files/2091/2022-05-15/592623/ams_2091_00135.pdf,05/15/2022 - 05/21/2022,2091,05/21/2022
AMS_2091,05/16/2022 17:40:06,PDF,/filerepo/sites/default/files/2091/2022-05-08/590415/ams_2091_00134.pdf,05/08/2022 - 05/14/2022,2091,05/14/2022
AMS_2091,05/09/2022 15:34:13,PDF,/filerepo/sites/default/files/2091/2022-05-01/587850/ams_2091_00133.pdf,05/01/2022 - 05/07/2022,2091,05/07/2022
AMS_2091,06/28/2022 15:39:02,PDF,/filerepo/sites/default/files/2091/2022-06-19/604428/ams_2091_00140_01.pdf,06/19/2022 - 06/25/2022,2091,06/25/2022
