title,document_date,file_extension,document_url,report_date,slug_id,report_end_date
AMS_2193,01/11/2021 12:47:57,PDF,/filerepo/sites/default/files/2193/2021-01-03/405530/ams_2193_00075.pdf,01/03/2021 - 01/09/2021,2193,01/09/2021
AMS_2193,03/01/2021 13:08:06,PDF,/filerepo/sites/default/files/2193/2021-02-21/422563/ams_2193_00082.pdf,02/21/2021 - 02/27/2021,2193,02/27/2021
AMS_2193,02/22/2021 12:32:51,PDF,/filerepo/sites/default/files/2193/2021-02-14/420145/ams_2193_00081.pdf,02/14/2021 - 02/20/2021,2193,02/20/2021
AMS_2193,02/16/2021 12:43:54,PDF,/filerepo/sites/default/files/2193/2021-02-07/418314/ams_2193_00080.pdf,02/07/2021 - 02/13/2021,2193,02/13/2021
AMS_2193,02/08/2021 13:27:49,PDF,/filerepo/sites/default/files/2193/2021-01-31/415811/ams_2193_00079.pdf,01/31/2021 - 02/06/2021,2193,02/06/2021
AMS_2193,03/29/2021 12:48:07,PDF,/filerepo/sites/default/files/2193/2021-03-21/432475/ams_2193_00086.pdf,03/21/2021 - 03/27/2021,2193,03/27/2021
AMS_2193,03/22/2021 12:15:40,PDF,/filerepo/sites/default/files/2193/2021-03-14/429966/ams_2193_00085.pdf,03/14/2021 - 03/20/2021,2193,03/20/2021
AMS_2193,03/15/2021 11:41:24,PDF,/filerepo/sites/default/files/2193/2021-03-07/427570/ams_2193_00084.pdf,03/07/2021 - 03/13/2021,2193,03/13/2021
AMS_2193,03/08/2021 12:17:25,PDF,/filerepo/sites/default/files/2193/2021-02-28/425120/ams_2193_00083.pdf,02/28/2021 - 03/06/2021,2193,03/06/2021
AMS_2193,04/26/2021 13:10:27,PDF,/filerepo/sites/default/files/2193/2021-04-18/442027/ams_2193_00090.pdf,04/18/2021 - 04/24/2021,2193,04/24/2021
AMS_2193,04/19/2021 12:53:29,PDF,/filerepo/sites/default/files/2193/2021-04-11/439641/ams_2193_00089.pdf,04/11/2021 - 04/17/2021,2193,04/17/2021
AMS_2193,04/12/2021 13:01:23,PDF,/filerepo/sites/default/files/2193/2021-04-04/437225/ams_2193_00088.pdf,04/04/2021 - 04/10/2021,2193,04/10/2021
AMS_2193,04/05/2021 12:58:17,PDF,/filerepo/sites/default/files/2193/2021-03-28/434815/ams_2193_00087.pdf,03/28/2021 - 04/03/2021,2193,04/03/2021
AMS_2193,06/01/2021 12:10:17,PDF,/filerepo/sites/default/files/2193/2021-05-23/454161/ams_2193_00095.pdf,05/23/2021 - 05/29/2021,2193,05/29/2021
AMS_2193,05/24/2021 12:14:06,PDF,/filerepo/sites/default/files/2193/2021-05-16/451653/ams_2193_00094.pdf,05/16/2021 - 05/22/2021,2193,05/22/2021
AMS_2193,05/17/2021 13:17:34,PDF,/filerepo/sites/default/files/2193/2021-05-09/449241/ams_2193_00093.pdf,05/09/2021 - 05/15/2021,2193,05/15/2021
AMS_2193,05/10/2021 13:07:00,PDF,/filerepo/sites/default/files/2193/2021-05-02/446877/ams_2193_00092.pdf,05/02/2021 - 05/08/2021,2193,05/08/2021
AMS_2193,05/03/2021 12:35:27,PDF,/filerepo/sites/default/files/2193/2021-04-25/444433/ams_2193_00091.pdf,04/25/2021 - 05/01/2021,2193,05/01/2021
AMS_2193,06/28/2021 12:34:08,PDF,/filerepo/sites/default/files/2193/2021-06-20/463405/ams_2193_00099.pdf,06/20/2021 - 06/26/2021,2193,06/26/2021
AMS_2193,06/21/2021 13:30:34,PDF,/filerepo/sites/default/files/2193/2021-06-13/461039/ams_2193_00098.pdf,06/13/2021 - 06/19/2021,2193,06/19/2021
AMS_2193,06/14/2021 12:24:59,PDF,/filerepo/sites/default/files/2193/2021-06-06/458610/ams_2193_00097.pdf,06/06/2021 - 06/12/2021,2193,06/12/2021
AMS_2193,06/07/2021 12:47:05,PDF,/filerepo/sites/default/files/2193/2021-05-30/456225/ams_2193_00096.pdf,05/30/2021 - 06/05/2021,2193,06/05/2021
AMS_2193,08/02/2021 15:35:25,PDF,/filerepo/sites/default/files/2193/2021-07-25/486967/ams_2193_00104.pdf,07/25/2021 - 07/31/2021,2193,07/31/2021
AMS_2193,07/26/2021 13:52:25,PDF,/filerepo/sites/default/files/2193/2021-07-18/484499/ams_2193_00103.pdf,07/18/2021 - 07/24/2021,2193,07/24/2021
AMS_2193,07/19/2021 18:33:38,PDF,/filerepo/sites/default/files/2193/2021-07-11/482056/ams_2193_00102.pdf,07/11/2021 - 07/17/2021,2193,07/17/2021
AMS_2193,07/12/2021 13:51:30,PDF,/filerepo/sites/default/files/2193/2021-07-04/468492/ams_2193_00101.pdf,07/04/2021 - 07/10/2021,2193,07/10/2021
AMS_2193,07/06/2021 12:23:16,PDF,/filerepo/sites/default/files/2193/2021-06-27/465765/ams_2193_00100.pdf,06/27/2021 - 07/03/2021,2193,07/03/2021
AMS_2193,08/30/2021 15:29:18,PDF,/filerepo/sites/default/files/2193/2021-08-22/499579/ams_2193_00108.pdf,08/22/2021 - 08/28/2021,2193,08/28/2021
AMS_2193,08/23/2021 16:50:40,PDF,/filerepo/sites/default/files/2193/2021-08-15/497192/ams_2193_00107.pdf,08/15/2021 - 08/21/2021,2193,08/21/2021
AMS_2193,08/16/2021 14:14:39,PDF,/filerepo/sites/default/files/2193/2021-08-08/493416/ams_2193_00106.pdf,08/08/2021 - 08/14/2021,2193,08/14/2021
AMS_2193,08/09/2021 14:33:28,PDF,/filerepo/sites/default/files/2193/2021-08-01/489451/ams_2193_00105.pdf,08/01/2021 - 08/07/2021,2193,08/07/2021
AMS_2193,09/27/2021 14:49:12,PDF,/filerepo/sites/default/files/2193/2021-09-19/509148/ams_2193_00112.pdf,09/19/2021 - 09/25/2021,2193,09/25/2021
AMS_2193,09/20/2021 15:24:41,PDF,/filerepo/sites/default/files/2193/2021-09-12/506738/ams_2193_00111.pdf,09/12/2021 - 09/18/2021,2193,09/18/2021
AMS_2193,09/13/2021 14:13:13,PDF,/filerepo/sites/default/files/2193/2021-09-05/504292/ams_2193_00110.pdf,09/05/2021 - 09/11/2021,2193,09/11/2021
AMS_2193,09/07/2021 13:36:21,PDF,/filerepo/sites/default/files/2193/2021-08-29/502271/ams_2193_00109.pdf,08/29/2021 - 09/04/2021,2193,09/04/2021
AMS_2193,11/01/2021 15:12:42,PDF,/filerepo/sites/default/files/2193/2021-10-24/521176/ams_2193_00117.pdf,10/24/2021 - 10/30/2021,2193,10/30/2021
AMS_2193,10/25/2021 15:31:09,PDF,/filerepo/sites/default/files/2193/2021-10-17/518695/ams_2193_00116.pdf,10/17/2021 - 10/23/2021,2193,10/23/2021
AMS_2193,10/18/2021 15:53:40,PDF,/filerepo/sites/default/files/2193/2021-10-10/516317/ams_2193_00115.pdf,10/10/2021 - 10/16/2021,2193,10/16/2021
AMS_2193,10/12/2021 15:27:12,PDF,/filerepo/sites/default/files/2193/2021-10-03/514311/ams_2193_00114.pdf,10/03/2021 - 10/09/2021,2193,10/09/2021
AMS_2193,10/04/2021 16:06:14,PDF,/filerepo/sites/default/files/2193/2021-09-26/511685/ams_2193_00113.pdf,09/26/2021 - 10/02/2021,2193,10/02/2021
AMS_2193,11/29/2021 13:58:58,PDF,/filerepo/sites/default/files/2193/2021-11-21/530577/ams_2193_00121.pdf,11/21/2021 - 11/27/2021,2193,11/27/2021
AMS_2193,11/22/2021 15:20:18,PDF,/filerepo/sites/default/files/2193/2021-11-14/528812/ams_2193_00120.pdf,11/14/2021 - 11/20/2021,2193,11/20/2021
AMS_2193,11/15/2021 15:04:12,PDF,/filerepo/sites/default/files/2193/2021-11-07/526336/ams_2193_00119.pdf,11/07/2021 - 11/13/2021,2193,11/13/2021
AMS_2193,11/08/2021 14:18:46,PDF,/filerepo/sites/default/files/2193/2021-10-31/523681/ams_2193_00118.pdf,10/31/2021 - 11/06/2021,2193,11/06/2021
AMS_2193,12/27/2021 13:05:29,PDF,/filerepo/sites/default/files/2193/2021-12-19/539905/ams_2193_00125.pdf,12/19/2021 - 12/25/2021,2193,12/25/2021
AMS_2193,12/20/2021 14:05:53,PDF,/filerepo/sites/default/files/2193/2021-12-12/538124/ams_2193_00124.pdf,12/12/2021 - 12/18/2021,2193,12/18/2021
AMS_2193,12/13/2021 14:05:28,PDF,/filerepo/sites/default/files/2193/2021-12-05/535637/ams_2193_00123.pdf,12/05/2021 - 12/11/2021,2193,12/11/2021
AMS_2193,12/06/2021 14:58:31,PDF,/filerepo/sites/default/files/2193/2021-11-28/533148/ams_2193_00122.pdf,11/28/2021 - 12/04/2021,2193,12/04/2021
AMS_2193,01/31/2022 14:04:07,PDF,/filerepo/sites/default/files/2193/2022-01-23/551079/ams_2193_00129.pdf,01/23/2022 - 01/29/2022,2193,01/29/2022
AMS_2193,01/24/2022 13:57:44,PDF,/filerepo/sites/default/files/2193/2022-01-16/548643/ams_2193_00128.pdf,01/16/2022 - 01/22/2022,2193,01/22/2022
AMS_2193,01/18/2022 14:34:46,PDF,/filerepo/sites/default/files/2193/2022-01-09/546743/ams_2193_00127.pdf,01/09/2022 - 01/15/2022,2193,01/15/2022
AMS_2193,01/10/2022 13:52:46,PDF,/filerepo/sites/default/files/2193/2022-01-02/544157/ams_2193_00126.pdf,01/02/2022 - 01/08/2022,2193,01/08/2022
AMS_2193,02/28/2022 15:45:35,PDF,/filerepo/sites/default/files/2193/2022-02-20/560647/ams_2193_00133.pdf,02/20/2022 - 02/26/2022,2193,02/26/2022
AMS_2193,02/22/2022 14:07:05,PDF,/filerepo/sites/default/files/2193/2022-02-13/558657/ams_2193_00132.pdf,02/13/2022 - 02/19/2022,2193,02/19/2022
AMS_2193,02/14/2022 13:40:41,PDF,/filerepo/sites/default/files/2193/2022-02-06/556033/ams_2193_00131.pdf,02/06/2022 - 02/12/2022,2193,02/12/2022
AMS_2193,02/07/2022 12:14:50,PDF,/filerepo/sites/default/files/2193/2022-01-30/553572/ams_2193_00130.pdf,01/30/2022 - 02/05/2022,2193,02/05/2022
AMS_2193,03/28/2022 14:03:38,PDF,/filerepo/sites/default/files/2193/2022-03-20/571169/ams_2193_00137.pdf,03/20/2022 - 03/26/2022,2193,03/26/2022
AMS_2193,03/21/2022 13:28:32,PDF,/filerepo/sites/default/files/2193/2022-03-13/568297/ams_2193_00136.pdf,03/13/2022 - 03/19/2022,2193,03/19/2022
AMS_2193,03/14/2022 14:13:53,PDF,/filerepo/sites/default/files/2193/2022-03-06/565889/ams_2193_00135_01.pdf,03/06/2022 - 03/12/2022,2193,03/12/2022
AMS_2193,03/07/2022 14:35:34,PDF,/filerepo/sites/default/files/2193/2022-02-27/563255/ams_2193_00134.pdf,02/27/2022 - 03/05/2022,2193,03/05/2022
AMS_2193,05/02/2022 15:01:40,PDF,/filerepo/sites/default/files/2193/2022-04-24/585433/ams_2193_00142.pdf,04/24/2022 - 04/30/2022,2193,04/30/2022
AMS_2193,04/25/2022 13:55:42,PDF,/filerepo/sites/default/files/2193/2022-04-17/583015/ams_2193_00141.pdf,04/17/2022 - 04/23/2022,2193,04/23/2022
AMS_2193,04/18/2022 14:13:31,PDF,/filerepo/sites/default/files/2193/2022-04-10/580713/ams_2193_00140.pdf,04/10/2022 - 04/16/2022,2193,04/16/2022
AMS_2193,04/11/2022 15:44:23,PDF,/filerepo/sites/default/files/2193/2022-04-03/577344/ams_2193_00139.pdf,04/03/2022 - 04/09/2022,2193,04/09/2022
AMS_2193,04/04/2022 14:37:25,PDF,/filerepo/sites/default/files/2193/2022-03-27/573682/ams_2193_00138.pdf,03/27/2022 - 04/02/2022,2193,04/02/2022
AMS_2193,05/31/2022 14:13:02,PDF,/filerepo/sites/default/files/2193/2022-05-22/595019/ams_2193_00146.pdf,05/22/2022 - 05/28/2022,2193,05/28/2022
AMS_2193,05/23/2022 14:13:41,PDF,/filerepo/sites/default/files/2193/2022-05-15/592582/ams_2193_00145.pdf,05/15/2022 - 05/21/2022,2193,05/21/2022
AMS_2193,05/16/2022 16:07:57,PDF,/filerepo/sites/default/files/2193/2022-05-08/590341/ams_2193_00144.pdf,05/08/2022 - 05/14/2022,2193,05/14/2022
AMS_2193,05/09/2022 13:53:08,PDF,/filerepo/sites/default/files/2193/2022-05-01/587795/ams_2193_00143.pdf,05/01/2022 - 05/07/2022,2193,05/07/2022
AMS_2193,06/27/2022 12:25:40,PDF,/filerepo/sites/default/files/2193/2022-06-19/603780/ams_2193_00150.pdf,06/19/2022 - 06/25/2022,2193,06/25/2022
AMS_2193,06/21/2022 14:53:40,PDF,/filerepo/sites/default/files/2193/2022-06-12/601925/ams_2193_00149.pdf,06/12/2022 - 06/18/2022,2193,06/18/2022
AMS_2193,06/13/2022 12:21:22,PDF,/filerepo/sites/default/files/2193/2022-06-05/599307/ams_2193_00148.pdf,06/05/2022 - 06/11/2022,2193,06/11/2022
AMS_2193,06/06/2022 13:40:32,PDF,/filerepo/sites/default/files/2193/2022-05-29/596966/ams_2193_00147.pdf,05/29/2022 - 06/04/2022,2193,06/04/2022
AMS_2193,08/01/2022 10:54:06,PDF,/filerepo/sites/default/files/2193/2022-07-24/615215/ams_2193_00155.pdf,07/24/2022 - 07/30/2022,2193,07/30/2022
AMS_2193,07/25/2022 12:51:35,PDF,/filerepo/sites/default/files/2193/2022-07-17/612864/ams_2193_00154.pdf,07/17/2022 - 07/23/2022,2193,07/23/2022
AMS_2193,07/18/2022 13:02:57,PDF,/filerepo/sites/default/files/2193/2022-07-10/610536/ams_2193_00153.pdf,07/10/2022 - 07/16/2022,2193,07/16/2022
AMS_2193,07/11/2022 13:11:28,PDF,/filerepo/sites/default/files/2193/2022-07-03/608159/ams_2193_00152.pdf,07/03/2022 - 07/09/2022,2193,07/09/2022
AMS_2193,07/05/2022 13:46:25,PDF,/filerepo/sites/default/files/2193/2022-06-26/606299/ams_2193_00151.pdf,06/26/2022 - 07/02/2022,2193,07/02/2022
AMS_2193,08/29/2022 15:57:33,PDF,/filerepo/sites/default/files/2193/2022-08-21/624775/ams_2193_00159.pdf,08/21/2022 - 08/27/2022,2193,08/27/2022
AMS_2193,08/22/2022 14:07:27,PDF,/filerepo/sites/default/files/2193/2022-08-14/622383/ams_2193_00158.pdf,08/14/2022 - 08/20/2022,2193,08/20/2022
AMS_2193,08/15/2022 16:44:55,PDF,/filerepo/sites/default/files/2193/2022-08-07/620177/ams_2193_00157.pdf,08/07/2022 - 08/13/2022,2193,08/13/2022
AMS_2193,08/08/2022 14:28:04,PDF,/filerepo/sites/default/files/2193/2022-07-31/617710/ams_2193_00156.pdf,07/31/2022 - 08/06/2022,2193,08/06/2022
AMS_2193,09/26/2022 14:35:03,PDF,/filerepo/sites/default/files/2193/2022-09-18/633723/ams_2193_00163.pdf,09/18/2022 - 09/24/2022,2193,09/24/2022
AMS_2193,09/19/2022 13:59:49,PDF,/filerepo/sites/default/files/2193/2022-09-11/631397/ams_2193_00162.pdf,09/11/2022 - 09/17/2022,2193,09/17/2022
AMS_2193,09/12/2022 13:25:15,PDF,/filerepo/sites/default/files/2193/2022-09-04/629084/ams_2193_00161.pdf,09/04/2022 - 09/10/2022,2193,09/10/2022
AMS_2193,09/06/2022 13:11:18,PDF,/filerepo/sites/default/files/2193/2022-08-28/627112/ams_2193_00160.pdf,08/28/2022 - 09/03/2022,2193,09/03/2022
AMS_2193,10/31/2022 15:19:55,PDF,/filerepo/sites/default/files/2193/2022-10-23/645195/ams_2193_00168.pdf,10/23/2022 - 10/29/2022,2193,10/29/2022
AMS_2193,10/24/2022 13:15:36,PDF,/filerepo/sites/default/files/2193/2022-10-16/642811/ams_2193_00167.pdf,10/16/2022 - 10/22/2022,2193,10/22/2022
AMS_2193,10/17/2022 14:23:01,PDF,/filerepo/sites/default/files/2193/2022-10-09/640511/ams_2193_00166.pdf,10/09/2022 - 10/15/2022,2193,10/15/2022
AMS_2193,12/08/2022 20:36:44,PDF,/filerepo/sites/default/files/2193/2022-10-02/657986/ams_2193_00165_01.pdf,10/02/2022 - 10/08/2022,2193,10/08/2022
AMS_2193,10/03/2022 14:37:54,PDF,/filerepo/sites/default/files/2193/2022-09-25/636007/ams_2193_00164.pdf,09/25/2022 - 10/01/2022,2193,10/01/2022
AMS_2193,11/28/2022 12:44:13,PDF,/filerepo/sites/default/files/2193/2022-11-20/653777/ams_2193_00172.pdf,11/20/2022 - 11/26/2022,2193,11/26/2022
AMS_2193,11/21/2022 13:13:47,PDF,/filerepo/sites/default/files/2193/2022-11-13/652096/ams_2193_00171.pdf,11/13/2022 - 11/19/2022,2193,11/19/2022
AMS_2193,12/08/2022 20:44:41,PDF,/filerepo/sites/default/files/2193/2022-11-06/657991/ams_2193_00170_01.pdf,11/06/2022 - 11/12/2022,2193,11/12/2022
AMS_2193,12/08/2022 20:40:36,PDF,/filerepo/sites/default/files/2193/2022-10-30/657990/ams_2193_00169_01.pdf,10/30/2022 - 11/05/2022,2193,11/05/2022
AMS_2193,01/03/2023 13:21:25,PDF,/filerepo/sites/default/files/2193/2022-12-25/664787/ams_2193_00177.pdf,12/25/2022 - 12/31/2022,2193,12/31/2022
AMS_2193,12/27/2022 12:27:58,PDF,/filerepo/sites/default/files/2193/2022-12-18/663075/ams_2193_00176.pdf,12/18/2022 - 12/24/2022,2193,12/24/2022
AMS_2193,12/19/2022 14:33:28,PDF,/filerepo/sites/default/files/2193/2022-12-11/660977/ams_2193_00175.pdf,12/11/2022 - 12/17/2022,2193,12/17/2022
AMS_2193,12/12/2022 15:20:33,PDF,/filerepo/sites/default/files/2193/2022-12-04/658641/ams_2193_00174.pdf,12/04/2022 - 12/10/2022,2193,12/10/2022
AMS_2193,12/05/2022 13:55:28,PDF,/filerepo/sites/default/files/2193/2022-11-27/656198/ams_2193_00173.pdf,11/27/2022 - 12/03/2022,2193,12/03/2022
AMS_2193,01/30/2023 13:42:18,PDF,/filerepo/sites/default/files/2193/2023-01-22/674256/ams_2193_00181.pdf,01/22/2023 - 01/28/2023,2193,01/28/2023
AMS_2193,01/23/2023 12:41:35,PDF,/filerepo/sites/default/files/2193/2023-01-15/671401/ams_2193_00180.pdf,01/15/2023 - 01/21/2023,2193,01/21/2023
AMS_2193,01/17/2023 13:18:20,PDF,/filerepo/sites/default/files/2193/2023-01-08/669522/ams_2193_00179.pdf,01/08/2023 - 01/14/2023,2193,01/14/2023
AMS_2193,01/09/2023 12:27:06,PDF,/filerepo/sites/default/files/2193/2023-01-01/666873/ams_2193_00178.pdf,01/01/2023 - 01/07/2023,2193,01/07/2023
AMS_2193,02/27/2023 11:07:54,PDF,/filerepo/sites/default/files/2193/2023-02-19/683405/ams_2193_00185.pdf,02/19/2023 - 02/25/2023,2193,02/25/2023
AMS_2193,02/21/2023 13:36:51,PDF,/filerepo/sites/default/files/2193/2023-02-12/681554/ams_2193_00184.pdf,02/12/2023 - 02/18/2023,2193,02/18/2023
AMS_2193,02/13/2023 13:18:13,PDF,/filerepo/sites/default/files/2193/2023-02-05/678992/ams_2193_00183.pdf,02/05/2023 - 02/11/2023,2193,02/11/2023
AMS_2193,02/06/2023 14:23:23,PDF,/filerepo/sites/default/files/2193/2023-01-29/676699/ams_2193_00182.pdf,01/29/2023 - 02/04/2023,2193,02/04/2023
