title,document_date,file_extension,document_url,report_date,slug_id,report_end_date
AMS_1963,05/12/2020 14:26:58,PDF,/filerepo/sites/default/files/1963/2020-01-24/198292/ams_1963_00035_02.pdf,01/24/2020 - 01/30/2020,1963,01/30/2020
AMS_1963,05/20/2020 14:32:45,PDF,/filerepo/sites/default/files/1963/2020-01-17/201603/ams_1963_00034_03.pdf,01/17/2020 - 01/23/2020,1963,01/23/2020
AMS_1963,05/12/2020 14:23:33,PDF,/filerepo/sites/default/files/1963/2020-01-10/198290/ams_1963_00033_02.pdf,01/10/2020 - 01/16/2020,1963,01/16/2020
AMS_1963,05/12/2020 14:21:49,PDF,/filerepo/sites/default/files/1963/2020-01-03/198288/ams_1963_00032_02.pdf,01/03/2020 - 01/09/2020,1963,01/09/2020
AMS_1963,02/28/2020 12:13:24,PDF,/filerepo/sites/default/files/1963/2020-02-21/27285/ams_1963_00039.pdf,02/21/2020 - 02/27/2020,1963,02/27/2020
AMS_1963,05/12/2020 14:32:04,PDF,/filerepo/sites/default/files/1963/2020-02-14/198296/ams_1963_00038_02.pdf,02/14/2020 - 02/20/2020,1963,02/20/2020
AMS_1963,05/12/2020 14:30:45,PDF,/filerepo/sites/default/files/1963/2020-02-07/198294/ams_1963_00037_01.pdf,02/07/2020 - 02/13/2020,1963,02/13/2020
AMS_1963,05/12/2020 14:28:57,PDF,/filerepo/sites/default/files/1963/2020-01-31/198293/ams_1963_00036_01.pdf,01/31/2020 - 02/06/2020,1963,02/06/2020
AMS_1963,03/27/2020 11:15:24,PDF,/filerepo/sites/default/files/1963/2020-03-20/154303/ams_1963_00044.pdf,03/20/2020 - 03/26/2020,1963,03/26/2020
AMS_1963,05/12/2020 14:35:11,PDF,/filerepo/sites/default/files/1963/2020-03-13/198302/ams_1963_00043_01.pdf,03/13/2020 - 03/19/2020,1963,03/19/2020
AMS_1963,08/17/2020 13:40:51,PDF,/filerepo/sites/default/files/1963/2020-03-06/310479/ams_1963_00042_02.pdf,03/06/2020 - 03/12/2020,1963,03/12/2020
AMS_1963,05/12/2020 14:33:23,PDF,/filerepo/sites/default/files/1963/2020-02-28/198298/ams_1963_00041_01.pdf,02/28/2020 - 03/05/2020,1963,03/05/2020
AMS_1963,05/12/2020 14:39:46,PDF,/filerepo/sites/default/files/1963/2020-04-24/198305/ams_1963_00049_01.pdf,04/24/2020 - 04/30/2020,1963,04/30/2020
AMS_1963,04/23/2020 12:38:18,PDF,/filerepo/sites/default/files/1963/2020-04-17/191201/ams_1963_00048.pdf,04/17/2020 - 04/23/2020,1963,04/23/2020
AMS_1963,04/16/2020 12:18:12,PDF,/filerepo/sites/default/files/1963/2020-04-10/172560/ams_1963_00047.pdf,04/10/2020 - 04/16/2020,1963,04/16/2020
AMS_1963,05/12/2020 14:38:16,PDF,/filerepo/sites/default/files/1963/2020-04-03/198304/ams_1963_00046_02.pdf,04/03/2020 - 04/09/2020,1963,04/09/2020
AMS_1963,05/12/2020 14:36:37,PDF,/filerepo/sites/default/files/1963/2020-03-27/198303/ams_1963_00045_01.pdf,03/27/2020 - 04/02/2020,1963,04/02/2020
AMS_1963,02/03/2021 16:58:50,PDF,/filerepo/sites/default/files/1963/2020-05-22/414504/ams_1963_00053_01.pdf,05/22/2020 - 05/28/2020,1963,05/28/2020
AMS_1963,05/21/2020 15:41:21,PDF,/filerepo/sites/default/files/1963/2020-05-15/203553/ams_1963_00052.pdf,05/15/2020 - 05/21/2020,1963,05/21/2020
AMS_1963,01/27/2021 14:11:41,PDF,/filerepo/sites/default/files/1963/2020-05-08/411969/ams_1963_00051_02.pdf,05/08/2020 - 05/14/2020,1963,05/14/2020
AMS_1963,05/20/2020 14:44:11,PDF,/filerepo/sites/default/files/1963/2020-05-01/201608/ams_1963_00050_01.pdf,05/01/2020 - 05/07/2020,1963,05/07/2020
AMS_1963,02/22/2021 15:58:45,PDF,/filerepo/sites/default/files/1963/2020-06-19/420266/ams_1963_00057_03.pdf,06/19/2020 - 06/25/2020,1963,06/25/2020
AMS_1963,06/18/2020 13:05:51,PDF,/filerepo/sites/default/files/1963/2020-06-12/286290/ams_1963_00056.pdf,06/12/2020 - 06/18/2020,1963,06/18/2020
AMS_1963,02/18/2021 19:39:51,PDF,/filerepo/sites/default/files/1963/2020-06-05/419548/ams_1963_00055_02.pdf,06/05/2020 - 06/11/2020,1963,06/11/2020
AMS_1963,02/12/2021 16:27:46,PDF,/filerepo/sites/default/files/1963/2020-05-29/417858/ams_1963_00054_03.pdf,05/29/2020 - 06/04/2020,1963,06/04/2020
AMS_1963,02/24/2021 18:35:22,PDF,/filerepo/sites/default/files/1963/2020-07-24/421358/ams_1963_00061_02.pdf,07/24/2020 - 07/30/2020,1963,07/30/2020
AMS_1963,02/23/2021 19:08:27,PDF,/filerepo/sites/default/files/1963/2020-07-17/420979/ams_1963_00060_01.pdf,07/17/2020 - 07/23/2020,1963,07/23/2020
AMS_1963,02/23/2021 16:47:05,PDF,/filerepo/sites/default/files/1963/2020-07-10/420833/ams_1963_00059_02.pdf,07/10/2020 - 07/16/2020,1963,07/16/2020
AMS_1963,02/22/2021 19:11:43,PDF,/filerepo/sites/default/files/1963/2020-07-03/420460/ams_1963_00058_01.pdf,07/03/2020 - 07/09/2020,1963,07/09/2020
AMS_1963,02/26/2021 15:47:40,PDF,/filerepo/sites/default/files/1963/2020-08-21/422151/ams_1963_00065_02.pdf,08/21/2020 - 08/27/2020,1963,08/27/2020
AMS_1963,02/25/2021 19:13:24,PDF,/filerepo/sites/default/files/1963/2020-08-14/421873/ams_1963_00064_01.pdf,08/14/2020 - 08/20/2020,1963,08/20/2020
AMS_1963,02/25/2021 16:29:57,PDF,/filerepo/sites/default/files/1963/2020-08-07/421726/ams_1963_00063_02.pdf,08/07/2020 - 08/13/2020,1963,08/13/2020
AMS_1963,08/06/2020 14:47:32,PDF,/filerepo/sites/default/files/1963/2020-07-31/306955/ams_1963_00062.pdf,07/31/2020 - 08/06/2020,1963,08/06/2020
AMS_1963,09/24/2020 11:42:49,PDF,/filerepo/sites/default/files/1963/2020-09-18/331571/ams_1963_00069.pdf,09/18/2020 - 09/24/2020,1963,09/24/2020
AMS_1963,03/18/2021 15:22:45,PDF,/filerepo/sites/default/files/1963/2020-09-11/429172/ams_1963_00068_01.pdf,09/11/2020 - 09/17/2020,1963,09/17/2020
AMS_1963,02/26/2021 19:17:21,PDF,/filerepo/sites/default/files/1963/2020-09-04/422369/ams_1963_00067_01.pdf,09/04/2020 - 09/10/2020,1963,09/10/2020
AMS_1963,02/26/2021 17:22:59,PDF,/filerepo/sites/default/files/1963/2020-08-28/422254/ams_1963_00066_01.pdf,08/28/2020 - 09/03/2020,1963,09/03/2020
AMS_1963,10/29/2020 11:28:58,PDF,/filerepo/sites/default/files/1963/2020-10-23/344870/ams_1963_00074.pdf,10/23/2020 - 10/29/2020,1963,10/29/2020
AMS_1963,10/22/2020 12:33:50,PDF,/filerepo/sites/default/files/1963/2020-10-16/342260/ams_1963_00073.pdf,10/16/2020 - 10/22/2020,1963,10/22/2020
AMS_1963,10/15/2020 13:11:53,PDF,/filerepo/sites/default/files/1963/2020-10-09/339502/ams_1963_00072.pdf,10/09/2020 - 10/15/2020,1963,10/15/2020
AMS_1963,10/09/2020 12:18:00,PDF,/filerepo/sites/default/files/1963/2020-10-02/337445/ams_1963_00071.pdf,10/02/2020 - 10/08/2020,1963,10/08/2020
AMS_1963,10/01/2020 11:32:13,PDF,/filerepo/sites/default/files/1963/2020-09-25/334160/ams_1963_00070.pdf,09/25/2020 - 10/01/2020,1963,10/01/2020
AMS_1963,01/05/2022 14:43:56,PDF,/filerepo/sites/default/files/1963/2020-11-13/542801/ams_1963_00077_03.pdf,11/13/2020 - 11/19/2020,1963,11/19/2020
AMS_1963,11/12/2020 11:46:37,PDF,/filerepo/sites/default/files/1963/2020-11-06/349696/ams_1963_00076.pdf,11/06/2020 - 11/12/2020,1963,11/12/2020
AMS_1963,11/05/2020 11:57:08,PDF,/filerepo/sites/default/files/1963/2020-10-30/347431/ams_1963_00075.pdf,10/30/2020 - 11/05/2020,1963,11/05/2020
AMS_1963,12/17/2020 12:30:50,PDF,/filerepo/sites/default/files/1963/2020-12-11/363559/ams_1963_00080.pdf,12/11/2020 - 12/17/2020,1963,12/17/2020
