title,document_date,file_extension,document_url,report_date,slug_id,report_end_date
LSD_MARS_2041,02/04/2020 14:35:34,PDF,/filerepo/sites/default/files/2041/2020-01-24/23079/MARS_2041_00036.pdf,01/24/2020 - 01/30/2020,2041,01/30/2020
AMS_2041,08/12/2020 15:16:41,PDF,/filerepo/sites/default/files/2041/2020-01-17/309023/ams_2041_00035_01.pdf,01/17/2020 - 01/23/2020,2041,01/23/2020
AMS_2041,08/12/2020 15:11:22,PDF,/filerepo/sites/default/files/2041/2020-01-10/309020/ams_2041_00034_01.pdf,01/10/2020 - 01/16/2020,2041,01/16/2020
AMS_2041,08/11/2020 22:07:13,PDF,/filerepo/sites/default/files/2041/2020-01-03/308897/ams_2041_00033_01.pdf,01/03/2020 - 01/09/2020,2041,01/09/2020
LSD_MARS_2041,01/06/2020 14:52:06,PDF,/filerepo/sites/default/files/2041/2019-12-27/20960/MARS_2041_00032.pdf,12/27/2019 - 01/02/2020,2041,01/02/2020
AMS_2041,03/05/2020 15:37:25,PDF,/filerepo/sites/default/files/2041/2020-02-21/29858/ams_2041_00040.pdf,02/21/2020 - 02/27/2020,2041,02/27/2020
AMS_2041,10/08/2020 17:43:02,PDF,/filerepo/sites/default/files/2041/2020-02-14/337148/ams_2041_00039_02.pdf,02/14/2020 - 02/20/2020,2041,02/20/2020
AMS_2041,08/12/2020 15:21:09,PDF,/filerepo/sites/default/files/2041/2020-02-07/309024/ams_2041_00038_02.pdf,02/07/2020 - 02/13/2020,2041,02/13/2020
LSD_MARS_2041,02/14/2020 20:06:02,PDF,/filerepo/sites/default/files/2041/2020-01-31/24124/AMS_2041_00037.pdf,01/31/2020 - 02/06/2020,2041,02/06/2020
AMS_2041,03/31/2020 20:33:01,PDF,/filerepo/sites/default/files/2041/2020-03-20/166284/ams_2041_00044.pdf,03/20/2020 - 03/26/2020,2041,03/26/2020
AMS_2041,10/08/2020 17:47:22,PDF,/filerepo/sites/default/files/2041/2020-03-13/337157/ams_2041_00043_02.pdf,03/13/2020 - 03/19/2020,2041,03/19/2020
AMS_2041,08/12/2020 16:23:16,PDF,/filerepo/sites/default/files/2041/2020-03-06/309082/ams_2041_00042_01.pdf,03/06/2020 - 03/12/2020,2041,03/12/2020
AMS_2041,05/25/2022 20:47:59,PDF,/filerepo/sites/default/files/2041/2020-02-28/593942/ams_2041_00041_02.pdf,02/28/2020 - 03/05/2020,2041,03/05/2020
AMS_2041,08/13/2020 15:59:14,PDF,/filerepo/sites/default/files/2041/2020-04-24/309568/ams_2041_00054_01.pdf,04/24/2020 - 04/30/2020,2041,04/30/2020
AMS_2041,04/24/2020 21:34:11,PDF,/filerepo/sites/default/files/2041/2020-04-17/192196/ams_2041_00048.pdf,04/17/2020 - 04/23/2020,2041,04/23/2020
AMS_2041,04/20/2020 19:19:34,PDF,/filerepo/sites/default/files/2041/2020-04-10/184013/ams_2041_00047.pdf,04/10/2020 - 04/16/2020,2041,04/16/2020
AMS_2041,05/25/2022 20:55:10,PDF,/filerepo/sites/default/files/2041/2020-04-03/593945/ams_2041_00046_02.pdf,04/03/2020 - 04/09/2020,2041,04/09/2020
AMS_2041,08/12/2020 16:41:19,PDF,/filerepo/sites/default/files/2041/2020-03-27/309099/ams_2041_00045_01.pdf,03/27/2020 - 04/02/2020,2041,04/02/2020
AMS_2041,08/13/2020 16:08:19,PDF,/filerepo/sites/default/files/2041/2020-05-22/309576/ams_2041_00058.pdf,05/22/2020 - 05/28/2020,2041,05/28/2020
AMS_2041,08/17/2020 02:17:13,PDF,/filerepo/sites/default/files/2041/2020-05-15/310431/ams_2041_00057_01.pdf,05/15/2020 - 05/21/2020,2041,05/21/2020
AMS_2041,08/13/2020 16:01:27,PDF,/filerepo/sites/default/files/2041/2020-05-08/309572/ams_2041_00056.pdf,05/08/2020 - 05/14/2020,2041,05/14/2020
AMS_2041,08/13/2020 15:57:00,PDF,/filerepo/sites/default/files/2041/2020-05-01/309564/ams_2041_00055.pdf,05/01/2020 - 05/07/2020,2041,05/07/2020
AMS_2041,08/13/2020 16:20:38,PDF,/filerepo/sites/default/files/2041/2020-06-19/309588/ams_2041_00060.pdf,06/19/2020 - 06/25/2020,2041,06/25/2020
AMS_2041,08/17/2020 02:22:30,PDF,/filerepo/sites/default/files/2041/2020-06-12/310433/ams_2041_00059_01.pdf,06/12/2020 - 06/18/2020,2041,06/18/2020
AMS_2041,10/08/2020 17:50:14,PDF,/filerepo/sites/default/files/2041/2020-06-05/337158/ams_2041_00051_02.pdf,06/05/2020 - 06/11/2020,2041,06/11/2020
AMS_2041,08/13/2020 16:12:44,PDF,/filerepo/sites/default/files/2041/2020-05-29/309581/ams_2041_00050_01.pdf,05/29/2020 - 06/04/2020,2041,06/04/2020
AMS_2041,08/13/2020 16:41:00,PDF,/filerepo/sites/default/files/2041/2020-07-24/309603/ams_2041_00062.pdf,07/24/2020 - 07/30/2020,2041,07/30/2020
AMS_2041,08/13/2020 16:36:35,PDF,/filerepo/sites/default/files/2041/2020-07-17/309602/ams_2041_00049_01.pdf,07/17/2020 - 07/23/2020,2041,07/23/2020
AMS_2041,08/13/2020 16:32:24,PDF,/filerepo/sites/default/files/2041/2020-07-10/309597/ams_2041_00053_01.pdf,07/10/2020 - 07/16/2020,2041,07/16/2020
AMS_2041,08/13/2020 16:28:24,PDF,/filerepo/sites/default/files/2041/2020-07-03/309592/ams_2041_00061.pdf,07/03/2020 - 07/09/2020,2041,07/09/2020
AMS_2041,08/13/2020 16:24:47,PDF,/filerepo/sites/default/files/2041/2020-06-26/309590/ams_2041_00052_01.pdf,06/26/2020 - 07/02/2020,2041,07/02/2020
AMS_2041,10/02/2020 16:45:27,PDF,/filerepo/sites/default/files/2041/2020-08-21/334847/ams_2041_00066_01.pdf,08/21/2020 - 08/27/2020,2041,08/27/2020
AMS_2041,08/21/2020 14:47:28,PDF,/filerepo/sites/default/files/2041/2020-08-14/315535/ams_2041_00065.pdf,08/14/2020 - 08/20/2020,2041,08/20/2020
AMS_2041,10/08/2020 17:55:15,PDF,/filerepo/sites/default/files/2041/2020-08-07/337159/ams_2041_00064_01.pdf,08/07/2020 - 08/13/2020,2041,08/13/2020
AMS_2041,08/13/2020 16:45:09,PDF,/filerepo/sites/default/files/2041/2020-07-31/309611/ams_2041_00063.pdf,07/31/2020 - 08/06/2020,2041,08/06/2020
AMS_2041,09/25/2020 13:44:54,PDF,/filerepo/sites/default/files/2041/2020-09-18/332101/ams_2041_00070.pdf,09/18/2020 - 09/24/2020,2041,09/24/2020
AMS_2041,09/18/2020 18:40:12,PDF,/filerepo/sites/default/files/2041/2020-09-11/329755/ams_2041_00069.pdf,09/11/2020 - 09/17/2020,2041,09/17/2020
AMS_2041,09/11/2020 18:12:40,PDF,/filerepo/sites/default/files/2041/2020-09-04/327240/ams_2041_00068.pdf,09/04/2020 - 09/10/2020,2041,09/10/2020
AMS_2041,10/08/2020 17:58:43,PDF,/filerepo/sites/default/files/2041/2020-08-28/337168/ams_2041_00067_01.pdf,08/28/2020 - 09/03/2020,2041,09/03/2020
AMS_2041,10/30/2020 13:20:51,PDF,/filerepo/sites/default/files/2041/2020-10-23/345503/ams_2041_00075.pdf,10/23/2020 - 10/29/2020,2041,10/29/2020
AMS_2041,10/23/2020 14:31:02,PDF,/filerepo/sites/default/files/2041/2020-10-16/342787/ams_2041_00074.pdf,10/16/2020 - 10/22/2020,2041,10/22/2020
AMS_2041,10/16/2020 13:53:13,PDF,/filerepo/sites/default/files/2041/2020-10-09/339996/ams_2041_00073.pdf,10/09/2020 - 10/15/2020,2041,10/15/2020
AMS_2041,10/09/2020 20:21:39,PDF,/filerepo/sites/default/files/2041/2020-10-02/337890/ams_2041_00072.pdf,10/02/2020 - 10/08/2020,2041,10/08/2020
AMS_2041,10/02/2020 14:27:41,PDF,/filerepo/sites/default/files/2041/2020-09-25/334687/ams_2041_00071.pdf,09/25/2020 - 10/01/2020,2041,10/01/2020
AMS_2041,11/30/2020 13:18:09,PDF,/filerepo/sites/default/files/2041/2020-11-20/355104/ams_2041_00079.pdf,11/20/2020 - 11/26/2020,2041,11/26/2020
AMS_2041,02/04/2021 14:48:44,PDF,/filerepo/sites/default/files/2041/2020-11-13/414891/ams_2041_00078_02.pdf,11/13/2020 - 11/19/2020,2041,11/19/2020
AMS_2041,11/13/2020 13:22:18,PDF,/filerepo/sites/default/files/2041/2020-11-06/350228/ams_2041_00077.pdf,11/06/2020 - 11/12/2020,2041,11/12/2020
AMS_2041,11/06/2020 13:58:31,PDF,/filerepo/sites/default/files/2041/2020-10-30/347983/ams_2041_00076.pdf,10/30/2020 - 11/05/2020,2041,11/05/2020
AMS_2041,12/28/2020 17:18:52,PDF,/filerepo/sites/default/files/2041/2020-12-18/385248/ams_2041_00083.pdf,12/18/2020 - 12/24/2020,2041,12/24/2020
AMS_2041,12/18/2020 14:15:37,PDF,/filerepo/sites/default/files/2041/2020-12-11/364077/ams_2041_00082.pdf,12/11/2020 - 12/17/2020,2041,12/17/2020
AMS_2041,12/11/2020 14:19:34,PDF,/filerepo/sites/default/files/2041/2020-12-04/361456/ams_2041_00081.pdf,12/04/2020 - 12/10/2020,2041,12/10/2020
AMS_2041,12/04/2020 14:08:10,PDF,/filerepo/sites/default/files/2041/2020-11-27/358660/ams_2041_00080.pdf,11/27/2020 - 12/03/2020,2041,12/03/2020
AMS_2041,01/29/2021 13:53:19,PDF,/filerepo/sites/default/files/2041/2021-01-24/412847/ams_2041_00088.pdf,01/24/2021 - 01/30/2021,2041,01/30/2021
AMS_2041,08/26/2021 16:32:42,PDF,/filerepo/sites/default/files/2041/2021-01-17/498685/ams_2041_00087_01.pdf,01/17/2021 - 01/23/2021,2041,01/23/2021
