title,document_date,file_extension,document_url,report_date,slug_id,report_end_date
AMS_2056,08/07/2020 13:23:55,PDF,/filerepo/sites/default/files/2056/2020-07-31/307410/ams_2056_00061.pdf,07/31/2020 - 08/06/2020,2056,08/06/2020
AMS_2056,09/25/2020 13:41:06,PDF,/filerepo/sites/default/files/2056/2020-09-18/332100/ams_2056_00068.pdf,09/18/2020 - 09/24/2020,2056,09/24/2020
AMS_2056,09/18/2020 13:06:36,PDF,/filerepo/sites/default/files/2056/2020-09-11/329499/ams_2056_00067.pdf,09/11/2020 - 09/17/2020,2056,09/17/2020
AMS_2056,09/11/2020 13:21:41,PDF,/filerepo/sites/default/files/2056/2020-09-04/326996/ams_2056_00066.pdf,09/04/2020 - 09/10/2020,2056,09/10/2020
AMS_2056,09/04/2020 12:28:29,PDF,/filerepo/sites/default/files/2056/2020-08-28/324843/ams_2056_00065.pdf,08/28/2020 - 09/03/2020,2056,09/03/2020
AMS_2056,10/30/2020 12:18:33,PDF,/filerepo/sites/default/files/2056/2020-10-23/345476/ams_2056_00073.pdf,10/23/2020 - 10/29/2020,2056,10/29/2020
AMS_2056,10/23/2020 13:21:14,PDF,/filerepo/sites/default/files/2056/2020-10-16/342754/ams_2056_00072.pdf,10/16/2020 - 10/22/2020,2056,10/22/2020
AMS_2056,10/16/2020 13:37:07,PDF,/filerepo/sites/default/files/2056/2020-10-09/339987/ams_2056_00071.pdf,10/09/2020 - 10/15/2020,2056,10/15/2020
AMS_2056,10/09/2020 13:19:42,PDF,/filerepo/sites/default/files/2056/2020-10-02/337479/ams_2056_00070.pdf,10/02/2020 - 10/08/2020,2056,10/08/2020
AMS_2056,10/02/2020 13:36:12,PDF,/filerepo/sites/default/files/2056/2020-09-25/334663/ams_2056_00069.pdf,09/25/2020 - 10/01/2020,2056,10/01/2020
AMS_2056,11/20/2020 15:25:56,PDF,/filerepo/sites/default/files/2056/2020-11-13/352865/ams_2056_00076_01.pdf,11/13/2020 - 11/19/2020,2056,11/19/2020
AMS_2056,11/13/2020 13:39:47,PDF,/filerepo/sites/default/files/2056/2020-11-06/350242/ams_2056_00075.pdf,11/06/2020 - 11/12/2020,2056,11/12/2020
AMS_2056,11/06/2020 13:52:40,PDF,/filerepo/sites/default/files/2056/2020-10-30/347978/ams_2056_00074.pdf,10/30/2020 - 11/05/2020,2056,11/05/2020
AMS_2056,12/18/2020 13:40:10,PDF,/filerepo/sites/default/files/2056/2020-12-11/364065/ams_2056_00079.pdf,12/11/2020 - 12/17/2020,2056,12/17/2020
AMS_2056,12/11/2020 14:01:46,PDF,/filerepo/sites/default/files/2056/2020-12-04/361441/ams_2056_00078.pdf,12/04/2020 - 12/10/2020,2056,12/10/2020
AMS_2056,12/04/2020 14:23:53,PDF,/filerepo/sites/default/files/2056/2020-11-27/358664/ams_2056_00077.pdf,11/27/2020 - 12/03/2020,2056,12/03/2020
AMS_2056,02/01/2021 13:13:02,PDF,/filerepo/sites/default/files/2056/2021-01-24/413317/ams_2056_00083.pdf,01/24/2021 - 01/30/2021,2056,01/30/2021
AMS_2056,01/25/2021 13:36:40,PDF,/filerepo/sites/default/files/2056/2021-01-17/410950/ams_2056_00082.pdf,01/17/2021 - 01/23/2021,2056,01/23/2021
AMS_2056,01/19/2021 12:58:14,PDF,/filerepo/sites/default/files/2056/2021-01-10/408450/ams_2056_00081.pdf,01/10/2021 - 01/16/2021,2056,01/16/2021
AMS_2056,01/11/2021 18:49:30,PDF,/filerepo/sites/default/files/2056/2021-01-03/405926/ams_2056_00080_01.pdf,01/03/2021 - 01/09/2021,2056,01/09/2021
AMS_2056,03/01/2021 13:56:36,PDF,/filerepo/sites/default/files/2056/2021-02-21/422585/ams_2056_00087.pdf,02/21/2021 - 02/27/2021,2056,02/27/2021
AMS_2056,02/22/2021 13:00:06,PDF,/filerepo/sites/default/files/2056/2021-02-14/420150/ams_2056_00086.pdf,02/14/2021 - 02/20/2021,2056,02/20/2021
AMS_2056,02/16/2021 13:02:25,PDF,/filerepo/sites/default/files/2056/2021-02-07/418320/ams_2056_00085.pdf,02/07/2021 - 02/13/2021,2056,02/13/2021
AMS_2056,02/08/2021 13:23:25,PDF,/filerepo/sites/default/files/2056/2021-01-31/415810/ams_2056_00084.pdf,01/31/2021 - 02/06/2021,2056,02/06/2021
AMS_2056,03/29/2021 13:37:32,PDF,/filerepo/sites/default/files/2056/2021-03-21/432492/ams_2056_00091.pdf,03/21/2021 - 03/27/2021,2056,03/27/2021
AMS_2056,03/22/2021 12:54:14,PDF,/filerepo/sites/default/files/2056/2021-03-14/429982/ams_2056_00090.pdf,03/14/2021 - 03/20/2021,2056,03/20/2021
AMS_2056,03/15/2021 13:39:21,PDF,/filerepo/sites/default/files/2056/2021-03-07/427617/ams_2056_00089.pdf,03/07/2021 - 03/13/2021,2056,03/13/2021
AMS_2056,03/08/2021 13:16:21,PDF,/filerepo/sites/default/files/2056/2021-02-28/425133/ams_2056_00088.pdf,02/28/2021 - 03/06/2021,2056,03/06/2021
AMS_2056,04/26/2021 14:12:18,PDF,/filerepo/sites/default/files/2056/2021-04-18/442056/ams_2056_00095.pdf,04/18/2021 - 04/24/2021,2056,04/24/2021
AMS_2056,04/19/2021 13:28:34,PDF,/filerepo/sites/default/files/2056/2021-04-11/439660/ams_2056_00094.pdf,04/11/2021 - 04/17/2021,2056,04/17/2021
AMS_2056,04/12/2021 13:09:28,PDF,/filerepo/sites/default/files/2056/2021-04-04/437229/ams_2056_00093.pdf,04/04/2021 - 04/10/2021,2056,04/10/2021
AMS_2056,04/05/2021 13:38:15,PDF,/filerepo/sites/default/files/2056/2021-03-28/434826/ams_2056_00092.pdf,03/28/2021 - 04/03/2021,2056,04/03/2021
AMS_2056,06/01/2021 14:12:50,PDF,/filerepo/sites/default/files/2056/2021-05-23/454222/ams_2056_00100.pdf,05/23/2021 - 05/29/2021,2056,05/29/2021
AMS_2056,05/24/2021 13:39:01,PDF,/filerepo/sites/default/files/2056/2021-05-16/451684/ams_2056_00099.pdf,05/16/2021 - 05/22/2021,2056,05/22/2021
AMS_2056,05/17/2021 14:23:27,PDF,/filerepo/sites/default/files/2056/2021-05-09/449287/ams_2056_00098.pdf,05/09/2021 - 05/15/2021,2056,05/15/2021
AMS_2056,05/10/2021 14:58:57,PDF,/filerepo/sites/default/files/2056/2021-05-02/446928/ams_2056_00097.pdf,05/02/2021 - 05/08/2021,2056,05/08/2021
AMS_2056,05/03/2021 16:32:37,PDF,/filerepo/sites/default/files/2056/2021-04-25/444572/ams_2056_00096.pdf,04/25/2021 - 05/01/2021,2056,05/01/2021
AMS_2056,06/28/2021 13:43:25,PDF,/filerepo/sites/default/files/2056/2021-06-20/463432/ams_2056_00104.pdf,06/20/2021 - 06/26/2021,2056,06/26/2021
AMS_2056,06/21/2021 13:43:22,PDF,/filerepo/sites/default/files/2056/2021-06-13/461042/ams_2056_00103.pdf,06/13/2021 - 06/19/2021,2056,06/19/2021
AMS_2056,06/14/2021 13:03:21,PDF,/filerepo/sites/default/files/2056/2021-06-06/458621/ams_2056_00102.pdf,06/06/2021 - 06/12/2021,2056,06/12/2021
AMS_2056,06/07/2021 13:42:19,PDF,/filerepo/sites/default/files/2056/2021-05-30/456237/ams_2056_00101.pdf,05/30/2021 - 06/05/2021,2056,06/05/2021
AMS_2056,08/02/2021 13:42:17,PDF,/filerepo/sites/default/files/2056/2021-07-25/486897/ams_2056_00109.pdf,07/25/2021 - 07/31/2021,2056,07/31/2021
AMS_2056,07/26/2021 13:50:06,PDF,/filerepo/sites/default/files/2056/2021-07-18/484498/ams_2056_00108.pdf,07/18/2021 - 07/24/2021,2056,07/24/2021
AMS_2056,07/19/2021 14:07:35,PDF,/filerepo/sites/default/files/2056/2021-07-11/481876/ams_2056_00107.pdf,07/11/2021 - 07/17/2021,2056,07/17/2021
AMS_2056,07/12/2021 14:01:52,PDF,/filerepo/sites/default/files/2056/2021-07-04/468499/ams_2056_00106.pdf,07/04/2021 - 07/10/2021,2056,07/10/2021
AMS_2056,07/06/2021 12:35:40,PDF,/filerepo/sites/default/files/2056/2021-06-27/465772/ams_2056_00105.pdf,06/27/2021 - 07/03/2021,2056,07/03/2021
AMS_2056,08/30/2021 13:56:15,PDF,/filerepo/sites/default/files/2056/2021-08-22/499538/ams_2056_00113.pdf,08/22/2021 - 08/28/2021,2056,08/28/2021
AMS_2056,08/23/2021 13:27:52,PDF,/filerepo/sites/default/files/2056/2021-08-15/497054/ams_2056_00112.pdf,08/15/2021 - 08/21/2021,2056,08/21/2021
AMS_2056,08/16/2021 13:52:00,PDF,/filerepo/sites/default/files/2056/2021-08-08/493405/ams_2056_00111.pdf,08/08/2021 - 08/14/2021,2056,08/14/2021
AMS_2056,08/09/2021 14:31:36,PDF,/filerepo/sites/default/files/2056/2021-08-01/489448/ams_2056_00110.pdf,08/01/2021 - 08/07/2021,2056,08/07/2021
AMS_2056,09/27/2021 13:54:05,PDF,/filerepo/sites/default/files/2056/2021-09-19/509124/ams_2056_00117.pdf,09/19/2021 - 09/25/2021,2056,09/25/2021
AMS_2056,09/20/2021 13:52:20,PDF,/filerepo/sites/default/files/2056/2021-09-12/506695/ams_2056_00116.pdf,09/12/2021 - 09/18/2021,2056,09/18/2021
AMS_2056,09/13/2021 13:49:29,PDF,/filerepo/sites/default/files/2056/2021-09-05/504285/ams_2056_00115.pdf,09/05/2021 - 09/11/2021,2056,09/11/2021
AMS_2056,09/07/2021 13:11:42,PDF,/filerepo/sites/default/files/2056/2021-08-29/502263/ams_2056_00114.pdf,08/29/2021 - 09/04/2021,2056,09/04/2021
AMS_2056,11/01/2021 13:25:04,PDF,/filerepo/sites/default/files/2056/2021-10-24/521103/ams_2056_00122.pdf,10/24/2021 - 10/30/2021,2056,10/30/2021
AMS_2056,10/25/2021 13:47:32,PDF,/filerepo/sites/default/files/2056/2021-10-17/518638/ams_2056_00121.pdf,10/17/2021 - 10/23/2021,2056,10/23/2021
AMS_2056,10/18/2021 14:39:40,PDF,/filerepo/sites/default/files/2056/2021-10-10/516257/ams_2056_00120.pdf,10/10/2021 - 10/16/2021,2056,10/16/2021
AMS_2056,10/12/2021 14:13:34,PDF,/filerepo/sites/default/files/2056/2021-10-03/514274/ams_2056_00119.pdf,10/03/2021 - 10/09/2021,2056,10/09/2021
AMS_2056,10/04/2021 12:38:37,PDF,/filerepo/sites/default/files/2056/2021-09-26/511551/ams_2056_00118.pdf,09/26/2021 - 10/02/2021,2056,10/02/2021
AMS_2056,11/22/2021 14:31:37,PDF,/filerepo/sites/default/files/2056/2021-11-14/528789/ams_2056_00125.pdf,11/14/2021 - 11/20/2021,2056,11/20/2021
AMS_2056,11/15/2021 13:47:31,PDF,/filerepo/sites/default/files/2056/2021-11-07/526293/ams_2056_00124.pdf,11/07/2021 - 11/13/2021,2056,11/13/2021
AMS_2056,11/08/2021 13:48:44,PDF,/filerepo/sites/default/files/2056/2021-10-31/523654/ams_2056_00123.pdf,10/31/2021 - 11/06/2021,2056,11/06/2021
AMS_2056,12/20/2021 15:04:10,PDF,/filerepo/sites/default/files/2056/2021-12-12/538157/ams_2056_00128.pdf,12/12/2021 - 12/18/2021,2056,12/18/2021
AMS_2056,12/13/2021 14:06:25,PDF,/filerepo/sites/default/files/2056/2021-12-05/535638/ams_2056_00127.pdf,12/05/2021 - 12/11/2021,2056,12/11/2021
AMS_2056,12/06/2021 14:27:00,PDF,/filerepo/sites/default/files/2056/2021-11-28/533120/ams_2056_00126.pdf,11/28/2021 - 12/04/2021,2056,12/04/2021
AMS_2056,01/31/2022 13:16:09,PDF,/filerepo/sites/default/files/2056/2022-01-23/551063/ams_2056_00132.pdf,01/23/2022 - 01/29/2022,2056,01/29/2022
AMS_2056,01/24/2022 13:30:46,PDF,/filerepo/sites/default/files/2056/2022-01-16/548636/ams_2056_00131.pdf,01/16/2022 - 01/22/2022,2056,01/22/2022
AMS_2056,01/18/2022 13:33:47,PDF,/filerepo/sites/default/files/2056/2022-01-09/546730/ams_2056_00130.pdf,01/09/2022 - 01/15/2022,2056,01/15/2022
AMS_2056,01/10/2022 13:30:46,PDF,/filerepo/sites/default/files/2056/2022-01-02/544146/ams_2056_00129.pdf,01/02/2022 - 01/08/2022,2056,01/08/2022
AMS_2056,02/28/2022 12:37:10,PDF,/filerepo/sites/default/files/2056/2022-02-20/560574/ams_2056_00136.pdf,02/20/2022 - 02/26/2022,2056,02/26/2022
AMS_2056,02/22/2022 13:15:40,PDF,/filerepo/sites/default/files/2056/2022-02-13/558634/ams_2056_00135.pdf,02/13/2022 - 02/19/2022,2056,02/19/2022
AMS_2056,02/14/2022 13:16:51,PDF,/filerepo/sites/default/files/2056/2022-02-06/556022/ams_2056_00134.pdf,02/06/2022 - 02/12/2022,2056,02/12/2022
AMS_2056,02/07/2022 13:14:27,PDF,/filerepo/sites/default/files/2056/2022-01-30/553589/ams_2056_00133.pdf,01/30/2022 - 02/05/2022,2056,02/05/2022
AMS_2056,03/28/2022 13:32:38,PDF,/filerepo/sites/default/files/2056/2022-03-20/571157/ams_2056_00140.pdf,03/20/2022 - 03/26/2022,2056,03/26/2022
AMS_2056,03/21/2022 12:53:21,PDF,/filerepo/sites/default/files/2056/2022-03-13/568277/ams_2056_00139.pdf,03/13/2022 - 03/19/2022,2056,03/19/2022
AMS_2056,03/14/2022 12:31:19,PDF,/filerepo/sites/default/files/2056/2022-03-06/565837/ams_2056_00138.pdf,03/06/2022 - 03/12/2022,2056,03/12/2022
AMS_2056,03/07/2022 14:08:37,PDF,/filerepo/sites/default/files/2056/2022-02-27/563240/ams_2056_00137.pdf,02/27/2022 - 03/05/2022,2056,03/05/2022
AMS_2056,05/02/2022 13:21:58,PDF,/filerepo/sites/default/files/2056/2022-04-24/585390/ams_2056_00145.pdf,04/24/2022 - 04/30/2022,2056,04/30/2022
AMS_2056,04/25/2022 13:11:35,PDF,/filerepo/sites/default/files/2056/2022-04-17/582996/ams_2056_00144.pdf,04/17/2022 - 04/23/2022,2056,04/23/2022
AMS_2056,04/18/2022 13:32:49,PDF,/filerepo/sites/default/files/2056/2022-04-10/580691/ams_2056_00143.pdf,04/10/2022 - 04/16/2022,2056,04/16/2022
AMS_2056,04/11/2022 13:07:28,PDF,/filerepo/sites/default/files/2056/2022-04-03/577281/ams_2056_00142.pdf,04/03/2022 - 04/09/2022,2056,04/09/2022
AMS_2056,04/04/2022 13:26:09,PDF,/filerepo/sites/default/files/2056/2022-03-27/573652/ams_2056_00141.pdf,03/27/2022 - 04/02/2022,2056,04/02/2022
AMS_2056,05/31/2022 13:08:32,PDF,/filerepo/sites/default/files/2056/2022-05-22/594992/ams_2056_00149.pdf,05/22/2022 - 05/28/2022,2056,05/28/2022
AMS_2056,05/23/2022 13:22:36,PDF,/filerepo/sites/default/files/2056/2022-05-15/592563/ams_2056_00148.pdf,05/15/2022 - 05/21/2022,2056,05/21/2022
AMS_2056,05/16/2022 13:00:58,PDF,/filerepo/sites/default/files/2056/2022-05-08/590224/ams_2056_00147.pdf,05/08/2022 - 05/14/2022,2056,05/14/2022
AMS_2056,05/09/2022 13:27:03,PDF,/filerepo/sites/default/files/2056/2022-05-01/587786/ams_2056_00146.pdf,05/01/2022 - 05/07/2022,2056,05/07/2022
AMS_2056,06/27/2022 12:54:28,PDF,/filerepo/sites/default/files/2056/2022-06-19/603791/ams_2056_00153.pdf,06/19/2022 - 06/25/2022,2056,06/25/2022
AMS_2056,06/23/2022 02:37:54,PDF,/filerepo/sites/default/files/2056/2022-06-12/602830/ams_2056_00152_01.pdf,06/12/2022 - 06/18/2022,2056,06/18/2022
AMS_2056,06/13/2022 13:17:17,PDF,/filerepo/sites/default/files/2056/2022-06-05/599323/ams_2056_00151.pdf,06/05/2022 - 06/11/2022,2056,06/11/2022
AMS_2056,06/06/2022 17:18:51,PDF,/filerepo/sites/default/files/2056/2022-05-29/597122/ams_2056_00150.pdf,05/29/2022 - 06/04/2022,2056,06/04/2022
AMS_2056,01/26/2023 20:05:49,PDF,/filerepo/sites/default/files/2056/2022-07-24/673627/ams_2056_00158_01.pdf,07/24/2022 - 07/30/2022,2056,07/30/2022
AMS_2056,07/25/2022 13:22:45,PDF,/filerepo/sites/default/files/2056/2022-07-17/612878/ams_2056_00157.pdf,07/17/2022 - 07/23/2022,2056,07/23/2022
AMS_2056,07/18/2022 14:01:38,PDF,/filerepo/sites/default/files/2056/2022-07-10/610555/ams_2056_00156.pdf,07/10/2022 - 07/16/2022,2056,07/16/2022
AMS_2056,07/11/2022 13:52:24,PDF,/filerepo/sites/default/files/2056/2022-07-03/608175/ams_2056_00155.pdf,07/03/2022 - 07/09/2022,2056,07/09/2022
AMS_2056,07/05/2022 14:20:12,PDF,/filerepo/sites/default/files/2056/2022-06-26/606315/ams_2056_00154.pdf,06/26/2022 - 07/02/2022,2056,07/02/2022
AMS_2056,08/29/2022 13:23:43,PDF,/filerepo/sites/default/files/2056/2022-08-21/624688/ams_2056_00162.pdf,08/21/2022 - 08/27/2022,2056,08/27/2022
AMS_2056,08/22/2022 13:50:37,PDF,/filerepo/sites/default/files/2056/2022-08-14/622377/ams_2056_00161.pdf,08/14/2022 - 08/20/2022,2056,08/20/2022
AMS_2056,08/15/2022 13:29:30,PDF,/filerepo/sites/default/files/2056/2022-08-07/620047/ams_2056_00160.pdf,08/07/2022 - 08/13/2022,2056,08/13/2022
AMS_2056,08/08/2022 13:00:55,PDF,/filerepo/sites/default/files/2056/2022-07-31/617660/ams_2056_00159.pdf,07/31/2022 - 08/06/2022,2056,08/06/2022
AMS_2056,09/26/2022 13:27:49,PDF,/filerepo/sites/default/files/2056/2022-09-18/633678/ams_2056_00166.pdf,09/18/2022 - 09/24/2022,2056,09/24/2022
AMS_2056,09/19/2022 13:11:26,PDF,/filerepo/sites/default/files/2056/2022-09-11/631382/ams_2056_00165.pdf,09/11/2022 - 09/17/2022,2056,09/17/2022
AMS_2056,09/12/2022 13:09:36,PDF,/filerepo/sites/default/files/2056/2022-09-04/629076/ams_2056_00164.pdf,09/04/2022 - 09/10/2022,2056,09/10/2022
AMS_2056,09/06/2022 13:29:46,PDF,/filerepo/sites/default/files/2056/2022-08-28/627119/ams_2056_00163.pdf,08/28/2022 - 09/03/2022,2056,09/03/2022
AMS_2056,10/31/2022 12:29:44,PDF,/filerepo/sites/default/files/2056/2022-10-23/645142/ams_2056_00171.pdf,10/23/2022 - 10/29/2022,2056,10/29/2022
AMS_2056,10/24/2022 13:41:51,PDF,/filerepo/sites/default/files/2056/2022-10-16/642820/ams_2056_00170.pdf,10/16/2022 - 10/22/2022,2056,10/22/2022
AMS_2056,10/17/2022 13:33:20,PDF,/filerepo/sites/default/files/2056/2022-10-09/640490/ams_2056_00169.pdf,10/09/2022 - 10/15/2022,2056,10/15/2022
AMS_2056,01/26/2023 20:13:06,PDF,/filerepo/sites/default/files/2056/2022-10-02/673633/ams_2056_00168_01.pdf,10/02/2022 - 10/08/2022,2056,10/08/2022
AMS_2056,10/03/2022 13:22:55,PDF,/filerepo/sites/default/files/2056/2022-09-25/635962/ams_2056_00167.pdf,09/25/2022 - 10/01/2022,2056,10/01/2022
AMS_2056,01/26/2023 20:25:56,PDF,/filerepo/sites/default/files/2056/2022-11-13/673649/ams_2056_00174_01.pdf,11/13/2022 - 11/19/2022,2056,11/19/2022
AMS_2056,11/14/2022 13:55:58,PDF,/filerepo/sites/default/files/2056/2022-11-06/649690/ams_2056_00173.pdf,11/06/2022 - 11/12/2022,2056,11/12/2022
AMS_2056,11/07/2022 13:30:30,PDF,/filerepo/sites/default/files/2056/2022-10-30/647512/ams_2056_00172.pdf,10/30/2022 - 11/05/2022,2056,11/05/2022
AMS_2056,12/19/2022 14:19:45,PDF,/filerepo/sites/default/files/2056/2022-12-11/660972/ams_2056_00177.pdf,12/11/2022 - 12/17/2022,2056,12/17/2022
AMS_2056,12/12/2022 12:26:46,PDF,/filerepo/sites/default/files/2056/2022-12-04/658564/ams_2056_00176.pdf,12/04/2022 - 12/10/2022,2056,12/10/2022
AMS_2056,12/05/2022 14:12:53,PDF,/filerepo/sites/default/files/2056/2022-11-27/656210/ams_2056_00175.pdf,11/27/2022 - 12/03/2022,2056,12/03/2022
AMS_2056,01/30/2023 13:39:21,PDF,/filerepo/sites/default/files/2056/2023-01-22/674254/ams_2056_00181.pdf,01/22/2023 - 01/28/2023,2056,01/28/2023
AMS_2056,01/23/2023 13:33:58,PDF,/filerepo/sites/default/files/2056/2023-01-15/671423/ams_2056_00180.pdf,01/15/2023 - 01/21/2023,2056,01/21/2023
AMS_2056,01/16/2023 21:31:09,PDF,/filerepo/sites/default/files/2056/2023-01-08/669433/ams_2056_00179.pdf,01/08/2023 - 01/14/2023,2056,01/14/2023
AMS_2056,01/09/2023 15:07:20,PDF,/filerepo/sites/default/files/2056/2023-01-01/666948/ams_2056_00178.pdf,01/01/2023 - 01/07/2023,2056,01/07/2023
AMS_2056,02/27/2023 13:24:01,PDF,/filerepo/sites/default/files/2056/2023-02-19/683442/ams_2056_00185.pdf,02/19/2023 - 02/25/2023,2056,02/25/2023
AMS_2056,02/21/2023 12:54:08,PDF,/filerepo/sites/default/files/2056/2023-02-12/681534/ams_2056_00184.pdf,02/12/2023 - 02/18/2023,2056,02/18/2023
AMS_2056,02/13/2023 13:24:49,PDF,/filerepo/sites/default/files/2056/2023-02-05/678994/ams_2056_00183.pdf,02/05/2023 - 02/11/2023,2056,02/11/2023
AMS_2056,02/06/2023 13:24:38,PDF,/filerepo/sites/default/files/2056/2023-01-29/676665/ams_2056_00182.pdf,01/29/2023 - 02/04/2023,2056,02/04/2023
AMS_2056,03/27/2023 13:30:06,PDF,/filerepo/sites/default/files/2056/2023-03-19/692863/ams_2056_00189.pdf,03/19/2023 - 03/25/2023,2056,03/25/2023
