title,document_date,file_extension,document_url,report_date,slug_id,report_end_date
AMS_2039,06/28/2022 13:32:53,PDF,/filerepo/sites/default/files/2039/2022-06-19/604382/ams_2039_00100.pdf,06/19/2022 - 06/25/2022,2039,06/25/2022
AMS_2039,06/24/2022 16:39:13,PDF,/filerepo/sites/default/files/2039/2022-06-12/603445/ams_2039_00099.pdf,06/12/2022 - 06/18/2022,2039,06/18/2022
AMS_2039,06/14/2022 22:12:45,PDF,/filerepo/sites/default/files/2039/2022-06-05/600244/ams_2039_00098.pdf,06/05/2022 - 06/11/2022,2039,06/11/2022
AMS_2039,06/07/2022 22:35:43,PDF,/filerepo/sites/default/files/2039/2022-05-29/597903/ams_2039_00097.pdf,05/29/2022 - 06/04/2022,2039,06/04/2022
AMS_2039,08/08/2022 17:11:23,PDF,/filerepo/sites/default/files/2039/2022-07-24/617839/ams_2039_00105_01.pdf,07/24/2022 - 07/30/2022,2039,07/30/2022
AMS_2039,07/28/2022 19:05:26,PDF,/filerepo/sites/default/files/2039/2022-07-17/614532/ams_2039_00104.pdf,07/17/2022 - 07/23/2022,2039,07/23/2022
AMS_2039,07/19/2022 15:04:33,PDF,/filerepo/sites/default/files/2039/2022-07-10/611073/ams_2039_00103.pdf,07/10/2022 - 07/16/2022,2039,07/16/2022
AMS_2039,07/13/2022 16:10:55,PDF,/filerepo/sites/default/files/2039/2022-07-03/609246/ams_2039_00102.pdf,07/03/2022 - 07/09/2022,2039,07/09/2022
AMS_2039,07/06/2022 15:09:05,PDF,/filerepo/sites/default/files/2039/2022-06-26/606785/ams_2039_00101.pdf,06/26/2022 - 07/02/2022,2039,07/02/2022
AMS_2039,09/01/2022 20:54:08,PDF,/filerepo/sites/default/files/2039/2022-08-21/626481/ams_2039_00109_01.pdf,08/21/2022 - 08/27/2022,2039,08/27/2022
AMS_2039,08/25/2022 14:49:14,PDF,/filerepo/sites/default/files/2039/2022-08-14/623815/ams_2039_00108_01.pdf,08/14/2022 - 08/20/2022,2039,08/20/2022
AMS_2039,08/15/2022 16:41:18,PDF,/filerepo/sites/default/files/2039/2022-08-07/620171/ams_2039_00107.pdf,08/07/2022 - 08/13/2022,2039,08/13/2022
AMS_2039,08/09/2022 21:01:52,PDF,/filerepo/sites/default/files/2039/2022-07-31/618609/ams_2039_00106.pdf,07/31/2022 - 08/06/2022,2039,08/06/2022
AMS_2039,09/20/2022 19:18:03,PDF,/filerepo/sites/default/files/2039/2022-09-11/632176/ams_2039_00112.pdf,09/11/2022 - 09/17/2022,2039,09/17/2022
AMS_2039,09/14/2022 23:01:30,PDF,/filerepo/sites/default/files/2039/2022-09-04/630403/ams_2039_00111.pdf,09/04/2022 - 09/10/2022,2039,09/10/2022
AMS_2039,09/14/2022 22:56:37,PDF,/filerepo/sites/default/files/2039/2022-08-28/630402/ams_2039_00110.pdf,08/28/2022 - 09/03/2022,2039,09/03/2022
AMS_2039,11/02/2022 14:37:05,PDF,/filerepo/sites/default/files/2039/2022-10-23/646162/ams_2039_00117.pdf,10/23/2022 - 10/29/2022,2039,10/29/2022
AMS_2039,10/24/2022 20:59:33,PDF,/filerepo/sites/default/files/2039/2022-10-16/643174/ams_2039_00116.pdf,10/16/2022 - 10/22/2022,2039,10/22/2022
AMS_2039,10/20/2022 17:19:29,PDF,/filerepo/sites/default/files/2039/2022-10-09/642021/ams_2039_00115_01.pdf,10/09/2022 - 10/15/2022,2039,10/15/2022
AMS_2039,10/13/2022 01:23:34,PDF,/filerepo/sites/default/files/2039/2022-10-02/639532/ams_2039_00114.pdf,10/02/2022 - 10/08/2022,2039,10/08/2022
AMS_2039,10/11/2022 15:15:55,PDF,/filerepo/sites/default/files/2039/2022-09-25/638635/ams_2039_00113_01.pdf,09/25/2022 - 10/01/2022,2039,10/01/2022
AMS_2039,11/28/2022 12:06:34,PDF,/filerepo/sites/default/files/2039/2022-11-20/653767/ams_2039_00120.pdf,11/20/2022 - 11/26/2022,2039,11/26/2022
AMS_2039,11/28/2022 12:36:14,PDF,/filerepo/sites/default/files/2039/2022-11-13/653774/ams_2039_00121.pdf,11/13/2022 - 11/19/2022,2039,11/19/2022
AMS_2039,11/15/2022 17:48:36,PDF,/filerepo/sites/default/files/2039/2022-11-06/650430/ams_2039_00119.pdf,11/06/2022 - 11/12/2022,2039,11/12/2022
AMS_2039,11/09/2022 20:35:33,PDF,/filerepo/sites/default/files/2039/2022-10-30/648856/ams_2039_00118.pdf,10/30/2022 - 11/05/2022,2039,11/05/2022
AMS_2039,12/19/2022 20:33:41,PDF,/filerepo/sites/default/files/2039/2022-12-11/661331/ams_2039_00124.pdf,12/11/2022 - 12/17/2022,2039,12/17/2022
AMS_2039,12/15/2022 17:56:00,PDF,/filerepo/sites/default/files/2039/2022-12-04/660198/ams_2039_00123.pdf,12/04/2022 - 12/10/2022,2039,12/10/2022
AMS_2039,12/12/2022 17:53:51,PDF,/filerepo/sites/default/files/2039/2022-11-27/658771/ams_2039_00122.pdf,11/27/2022 - 12/03/2022,2039,12/03/2022
AMS_2039,02/01/2023 18:51:55,PDF,/filerepo/sites/default/files/2039/2023-01-22/675475/ams_2039_00127.pdf,01/22/2023 - 01/28/2023,2039,01/28/2023
AMS_2039,01/31/2023 18:57:20,PDF,/filerepo/sites/default/files/2039/2023-01-15/675060/ams_2039_00126.pdf,01/15/2023 - 01/21/2023,2039,01/21/2023
AMS_2039,01/18/2023 20:50:45,PDF,/filerepo/sites/default/files/2039/2023-01-08/670394/ams_2039_00125.pdf,01/08/2023 - 01/14/2023,2039,01/14/2023
AMS_2039,02/28/2023 14:40:20,PDF,/filerepo/sites/default/files/2039/2023-02-19/684043/ams_2039_00131.pdf,02/19/2023 - 02/25/2023,2039,02/25/2023
AMS_2039,02/21/2023 16:35:22,PDF,/filerepo/sites/default/files/2039/2023-02-12/681639/ams_2039_00130.pdf,02/12/2023 - 02/18/2023,2039,02/18/2023
AMS_2039,02/15/2023 18:13:30,PDF,/filerepo/sites/default/files/2039/2023-02-05/680108/ams_2039_00129.pdf,02/05/2023 - 02/11/2023,2039,02/11/2023
AMS_2039,02/10/2023 17:47:23,PDF,/filerepo/sites/default/files/2039/2023-01-29/678722/ams_2039_00128.pdf,01/29/2023 - 02/04/2023,2039,02/04/2023
AMS_2039,03/27/2023 13:37:20,PDF,/filerepo/sites/default/files/2039/2023-03-19/692866/ams_2039_00135.pdf,03/19/2023 - 03/25/2023,2039,03/25/2023
AMS_2039,03/20/2023 11:23:01,PDF,/filerepo/sites/default/files/2039/2023-03-12/690492/ams_2039_00134.pdf,03/12/2023 - 03/18/2023,2039,03/18/2023
AMS_2039,03/13/2023 12:52:24,PDF,/filerepo/sites/default/files/2039/2023-03-05/688279/ams_2039_00133.pdf,03/05/2023 - 03/11/2023,2039,03/11/2023
AMS_2039,03/06/2023 12:50:55,PDF,/filerepo/sites/default/files/2039/2023-02-26/685762/ams_2039_00132.pdf,02/26/2023 - 03/04/2023,2039,03/04/2023
AMS_2039,05/01/2023 18:22:53,PDF,/filerepo/sites/default/files/2039/2023-04-23/704914/ams_2039_00140.pdf,04/23/2023 - 04/29/2023,2039,04/29/2023
AMS_2039,04/25/2023 15:08:38,PDF,/filerepo/sites/default/files/2039/2023-04-16/702997/ams_2039_00139.pdf,04/16/2023 - 04/22/2023,2039,04/22/2023
AMS_2039,04/17/2023 12:26:19,PDF,/filerepo/sites/default/files/2039/2023-04-09/700085/ams_2039_00138.pdf,04/09/2023 - 04/15/2023,2039,04/15/2023
AMS_2039,04/10/2023 13:44:23,PDF,/filerepo/sites/default/files/2039/2023-04-02/697556/ams_2039_00137.pdf,04/02/2023 - 04/08/2023,2039,04/08/2023
AMS_2039,04/03/2023 21:34:17,PDF,/filerepo/sites/default/files/2039/2023-03-26/695632/ams_2039_00136.pdf,03/26/2023 - 04/01/2023,2039,04/01/2023
AMS_2039,05/30/2023 21:12:49,PDF,/filerepo/sites/default/files/2039/2023-05-21/714317/ams_2039_00144.pdf,05/21/2023 - 05/27/2023,2039,05/27/2023
AMS_2039,05/22/2023 13:39:09,PDF,/filerepo/sites/default/files/2039/2023-05-14/711575/ams_2039_00143.pdf,05/14/2023 - 05/20/2023,2039,05/20/2023
AMS_2039,05/15/2023 18:22:17,PDF,/filerepo/sites/default/files/2039/2023-05-07/709506/ams_2039_00142.pdf,05/07/2023 - 05/13/2023,2039,05/13/2023
AMS_2039,05/08/2023 16:28:02,PDF,/filerepo/sites/default/files/2039/2023-04-30/707147/ams_2039_00141.pdf,04/30/2023 - 05/06/2023,2039,05/06/2023
AMS_2039,06/26/2023 19:02:24,PDF,/filerepo/sites/default/files/2039/2023-06-18/722884/ams_2039_00148.pdf,06/18/2023 - 06/24/2023,2039,06/24/2023
AMS_2039,06/21/2023 16:32:32,PDF,/filerepo/sites/default/files/2039/2023-06-11/721388/ams_2039_00147.pdf,06/11/2023 - 06/17/2023,2039,06/17/2023
AMS_2039,06/12/2023 21:56:31,PDF,/filerepo/sites/default/files/2039/2023-06-04/718575/ams_2039_00146.pdf,06/04/2023 - 06/10/2023,2039,06/10/2023
AMS_2039,06/05/2023 18:12:40,PDF,/filerepo/sites/default/files/2039/2023-05-28/716015/ams_2039_00145.pdf,05/28/2023 - 06/03/2023,2039,06/03/2023
AMS_2039,07/31/2023 16:07:50,PDF,/filerepo/sites/default/files/2039/2023-07-23/733891/ams_2039_00153.pdf,07/23/2023 - 07/29/2023,2039,07/29/2023
AMS_2039,07/24/2023 16:14:06,PDF,/filerepo/sites/default/files/2039/2023-07-16/731580/ams_2039_00152.pdf,07/16/2023 - 07/22/2023,2039,07/22/2023
AMS_2039,07/17/2023 21:10:56,PDF,/filerepo/sites/default/files/2039/2023-07-09/729478/ams_2039_00151.pdf,07/09/2023 - 07/15/2023,2039,07/15/2023
AMS_2039,07/11/2023 17:16:56,PDF,/filerepo/sites/default/files/2039/2023-07-02/727429/ams_2039_00150.pdf,07/02/2023 - 07/08/2023,2039,07/08/2023
AMS_2039,07/03/2023 14:36:19,PDF,/filerepo/sites/default/files/2039/2023-06-25/724981/ams_2039_00149.pdf,06/25/2023 - 07/01/2023,2039,07/01/2023
AMS_2039,08/28/2023 12:53:41,PDF,/filerepo/sites/default/files/2039/2023-08-20/743124/ams_2039_00157.pdf,08/20/2023 - 08/26/2023,2039,08/26/2023
AMS_2039,08/21/2023 16:23:38,PDF,/filerepo/sites/default/files/2039/2023-08-13/740952/ams_2039_00156.pdf,08/13/2023 - 08/19/2023,2039,08/19/2023
AMS_2039,08/14/2023 15:49:06,PDF,/filerepo/sites/default/files/2039/2023-08-06/738575/ams_2039_00155.pdf,08/06/2023 - 08/12/2023,2039,08/12/2023
AMS_2039,08/07/2023 13:44:05,PDF,/filerepo/sites/default/files/2039/2023-07-30/736221/ams_2039_00154.pdf,07/30/2023 - 08/05/2023,2039,08/05/2023
AMS_2039,10/02/2023 13:51:21,PDF,/filerepo/sites/default/files/2039/2023-09-24/754597/ams_2039_00162.pdf,09/24/2023 - 09/30/2023,2039,09/30/2023
AMS_2039,10/02/2023 13:47:23,PDF,/filerepo/sites/default/files/2039/2023-09-17/754596/ams_2039_00161.pdf,09/17/2023 - 09/23/2023,2039,09/23/2023
AMS_2039,10/02/2023 13:42:03,PDF,/filerepo/sites/default/files/2039/2023-09-10/754595/ams_2039_00160.pdf,09/10/2023 - 09/16/2023,2039,09/16/2023
AMS_2039,09/11/2023 14:53:15,PDF,/filerepo/sites/default/files/2039/2023-09-03/747553/ams_2039_00159.pdf,09/03/2023 - 09/09/2023,2039,09/09/2023
AMS_2039,09/06/2023 16:03:31,PDF,/filerepo/sites/default/files/2039/2023-08-27/746211/ams_2039_00158.pdf,08/27/2023 - 09/02/2023,2039,09/02/2023
AMS_2039,10/30/2023 12:27:22,PDF,/filerepo/sites/default/files/2039/2023-10-22/763906/ams_2039_00165.pdf,10/22/2023 - 10/28/2023,2039,10/28/2023
AMS_2039,10/16/2023 16:08:41,PDF,/filerepo/sites/default/files/2039/2023-10-08/759265/ams_2039_00164.pdf,10/08/2023 - 10/14/2023,2039,10/14/2023
AMS_2039,10/11/2023 18:18:28,PDF,/filerepo/sites/default/files/2039/2023-10-01/757947/ams_2039_00163.pdf,10/01/2023 - 10/07/2023,2039,10/07/2023
