report_date,report_begin_date,report_end_date,published_date,office_state,slug_id,slug_name,report_title,commodity,class,frame,muscle_grade,quality_grade_name,lot_desc,freight,price_unit,age,pregnancy_stage,weight_collect,offspring_weight_est,dressing,yield_grade,head_count,avg_weight_min,avg_weight_max,avg_weight,avg_price_min,avg_price_max,avg_price,weight_break_low,weight_break_high,receipts,receipts_week_ago,receipts_year_ago,final_ind
01/11/2021,01/10/2021,01/16/2021,01/18/2021 08:05:22,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1-2,,None,F.O.B.,Per Cwt,,,Actual,,,,13,724,724,724,114.5,114.5,114.5,,,13695,11388,4616,Final
01/11/2021,01/10/2021,01/16/2021,01/18/2021 08:05:22,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1-2,,None,F.O.B.,Per Cwt,,,Actual,,,,7,879,879,879,105.0,105.0,105.0,,,13695,11388,4616,Final
01/11/2021,01/10/2021,01/16/2021,01/18/2021 08:05:22,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,597,551,598,574,134.0,147.0,141.11,,,13695,11388,4616,Final
01/11/2021,01/10/2021,01/16/2021,01/18/2021 08:05:22,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,539,506,549,532,142.0,151.0,148.4,,,13695,11388,4616,Final
01/11/2021,01/10/2021,01/16/2021,01/18/2021 08:05:22,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,269,750,797,775,117.5,126.5,121.09,,,13695,11388,4616,Final
01/11/2021,01/10/2021,01/16/2021,01/18/2021 08:05:22,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,139,453,499,475,171.0,198.0,183.03,,,13695,11388,4616,Final
01/11/2021,01/10/2021,01/16/2021,01/18/2021 08:05:22,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1-2,,None,F.O.B.,Per Cwt,,,Actual,,,,31,663,693,676,112.0,118.5,115.73,,,13695,11388,4616,Final
01/11/2021,01/10/2021,01/16/2021,01/18/2021 08:05:22,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1-2,,None,F.O.B.,Per Cwt,,,Actual,,,,23,781,798,794,110.0,114.0,111.03,,,13695,11388,4616,Final
01/11/2021,01/10/2021,01/16/2021,01/18/2021 08:05:22,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1-2,,None,F.O.B.,Per Cwt,,,Actual,,,,17,608,631,619,123.0,134.0,130.99,,,13695,11388,4616,Final
01/11/2021,01/10/2021,01/16/2021,01/18/2021 08:05:22,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1-2,,None,F.O.B.,Per Cwt,,,Actual,,,,13,759,796,776,120.0,121.0,120.53,,,13695,11388,4616,Final
01/11/2021,01/10/2021,01/16/2021,01/18/2021 08:05:22,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,100,412,446,429,150.0,169.5,162.41,,,13695,11388,4616,Final
01/11/2021,01/10/2021,01/16/2021,01/18/2021 08:05:22,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,39,852,890,871,110.0,119.0,114.62,,,13695,11388,4616,Final
01/11/2021,01/10/2021,01/16/2021,01/18/2021 08:05:22,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,505,652,698,679,121.5,136.0,127.54,,,13695,11388,4616,Final
01/11/2021,01/10/2021,01/16/2021,01/18/2021 08:05:22,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,5,369,369,369,203.0,203.0,203.0,,,13695,11388,4616,Final
01/11/2021,01/10/2021,01/16/2021,01/18/2021 08:05:22,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1-2,,None,F.O.B.,Per Cwt,,,Actual,,,,8,541,541,541,141.0,141.0,141.0,,,13695,11388,4616,Final
01/11/2021,01/10/2021,01/16/2021,01/18/2021 08:05:22,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1-2,,None,F.O.B.,Per Cwt,,,Actual,,,,5,415,415,415,150.0,150.0,150.0,,,13695,11388,4616,Final
01/11/2021,01/10/2021,01/16/2021,01/18/2021 08:05:22,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,Replacement,F.O.B.,Per Cwt,,,Actual,,,,61,652,685,660,134.0,140.5,139.1,,,13695,11388,4616,Final
01/11/2021,01/10/2021,01/16/2021,01/18/2021 08:05:22,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,167,803,845,827,110.0,121.0,119.3,,,13695,11388,4616,Final
01/11/2021,01/10/2021,01/16/2021,01/18/2021 08:05:22,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,17,358,377,373,170.0,171.0,170.23,,,13695,11388,4616,Final
01/11/2021,01/10/2021,01/16/2021,01/18/2021 08:05:22,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,484,601,646,620,125.0,143.0,134.42,,,13695,11388,4616,Final
01/04/2021,01/03/2021,01/09/2021,01/11/2021 07:25:45,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,12,1053,1098,1082,113.0,117.5,115.11,,,11388,11233,15801,Final
01/04/2021,01/03/2021,01/09/2021,01/11/2021 07:25:45,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,60,1051,1051,1051,130.25,130.25,130.25,,,11388,11233,15801,Final
01/04/2021,01/03/2021,01/09/2021,01/11/2021 07:25:45,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,12,1028,1028,1028,121.0,121.0,121.0,,,11388,11233,15801,Final
01/04/2021,01/03/2021,01/09/2021,01/11/2021 07:25:45,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,Fleshy,F.O.B.,Per Cwt,,,Actual,,,,28,798,798,798,123.5,123.5,123.5,,,11388,11233,15801,Final
01/04/2021,01/03/2021,01/09/2021,01/11/2021 07:25:45,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Bulls,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,11,480,480,480,165.0,165.0,165.0,,,11388,11233,15801,Final
01/04/2021,01/03/2021,01/09/2021,01/11/2021 07:25:45,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Bulls,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,13,543,543,543,151.0,151.0,151.0,,,11388,11233,15801,Final
01/04/2021,01/03/2021,01/09/2021,01/11/2021 07:25:45,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,265,500,549,528,139.0,154.0,145.84,,,11388,11233,15801,Final
01/04/2021,01/03/2021,01/09/2021,01/11/2021 07:25:45,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,493,855,896,878,124.0,138.0,134.01,,,11388,11233,15801,Final
01/04/2021,01/03/2021,01/09/2021,01/11/2021 07:25:45,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,661,605,649,629,140.0,164.75,156.45,,,11388,11233,15801,Final
01/04/2021,01/03/2021,01/09/2021,01/11/2021 07:25:45,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,6,425,425,425,184.0,184.0,184.0,,,11388,11233,15801,Final
01/04/2021,01/03/2021,01/09/2021,01/11/2021 07:25:45,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,93,461,496,477,142.0,157.0,149.98,,,11388,11233,15801,Final
01/04/2021,01/03/2021,01/09/2021,01/11/2021 07:25:45,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,16,390,390,390,186.0,186.0,186.0,,,11388,11233,15801,Final
01/04/2021,01/03/2021,01/09/2021,01/11/2021 07:25:45,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,56,1043,1043,1043,126.75,126.75,126.75,,,11388,11233,15801,Final
01/04/2021,01/03/2021,01/09/2021,01/11/2021 07:25:45,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,113,952,997,967,120.0,124.5,121.71,,,11388,11233,15801,Final
01/04/2021,01/03/2021,01/09/2021,01/11/2021 07:25:45,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,33,972,972,972,128.5,128.5,128.5,,,11388,11233,15801,Final
01/04/2021,01/03/2021,01/09/2021,01/11/2021 07:25:45,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,494,701,746,726,123.0,133.0,128.27,,,11388,11233,15801,Final
01/04/2021,01/03/2021,01/09/2021,01/11/2021 07:25:45,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,95,466,496,483,167.0,183.0,174.58,,,11388,11233,15801,Final
01/04/2021,01/03/2021,01/09/2021,01/11/2021 07:25:45,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,470,650,696,672,135.5,159.25,145.1,,,11388,11233,15801,Final
01/04/2021,01/03/2021,01/09/2021,01/11/2021 07:25:45,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,278,807,840,831,120.0,126.5,123.59,,,11388,11233,15801,Final
01/04/2021,01/03/2021,01/09/2021,01/11/2021 07:25:45,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,613,901,932,915,128.75,134.75,132.27,,,11388,11233,15801,Final
01/04/2021,01/03/2021,01/09/2021,01/11/2021 07:25:45,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,687,802,849,826,127.0,140.0,136.17,,,11388,11233,15801,Final
01/04/2021,01/03/2021,01/09/2021,01/11/2021 07:25:45,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,284,551,598,577,130.0,152.0,139.62,,,11388,11233,15801,Final
01/04/2021,01/03/2021,01/09/2021,01/11/2021 07:25:45,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,447,756,795,774,116.0,130.0,126.23,,,11388,11233,15801,Final
01/04/2021,01/03/2021,01/09/2021,01/11/2021 07:25:45,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,370,653,699,676,126.0,136.5,132.58,,,11388,11233,15801,Final
01/04/2021,01/03/2021,01/09/2021,01/11/2021 07:25:45,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,1065,700,746,723,129.0,148.5,141.73,,,11388,11233,15801,Final
01/04/2021,01/03/2021,01/09/2021,01/11/2021 07:25:45,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1-2,,Fleshy,F.O.B.,Per Cwt,,,Actual,,,,19,770,795,781,123.0,125.5,124.43,,,11388,11233,15801,Final
01/04/2021,01/03/2021,01/09/2021,01/11/2021 07:25:45,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,817,750,797,775,130.25,147.5,140.75,,,11388,11233,15801,Final
01/04/2021,01/03/2021,01/09/2021,01/11/2021 07:25:45,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,538,608,649,628,126.0,138.0,133.29,,,11388,11233,15801,Final
01/04/2021,01/03/2021,01/09/2021,01/11/2021 07:25:45,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,202,851,899,874,110.0,125.5,122.12,,,11388,11233,15801,Final
01/04/2021,01/03/2021,01/09/2021,01/11/2021 07:25:45,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1-2,,None,F.O.B.,Per Cwt,,,Actual,,,,12,770,779,775,123.0,127.0,124.99,,,11388,11233,15801,Final
01/04/2021,01/03/2021,01/09/2021,01/11/2021 07:25:45,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1-2,,None,F.O.B.,Per Cwt,,,Actual,,,,25,480,494,486,131.0,136.0,134.62,,,11388,11233,15801,Final
01/04/2021,01/03/2021,01/09/2021,01/11/2021 07:25:45,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1-2,,None,F.O.B.,Per Cwt,,,Actual,,,,10,629,646,638,136.5,137.0,136.75,,,11388,11233,15801,Final
01/04/2021,01/03/2021,01/09/2021,01/11/2021 07:25:45,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,45,411,447,427,152.0,161.5,156.2,,,11388,11233,15801,Final
01/04/2021,01/03/2021,01/09/2021,01/11/2021 07:25:45,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,6,336,336,336,157.55,157.55,157.55,,,11388,11233,15801,Final
01/04/2021,01/03/2021,01/09/2021,01/11/2021 07:25:45,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,141,509,539,518,170.0,183.0,178.33,,,11388,11233,15801,Final
01/04/2021,01/03/2021,01/09/2021,01/11/2021 07:25:45,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1-2,,None,F.O.B.,Per Cwt,,,Actual,,,,30,578,594,586,141.5,148.0,145.56,,,11388,11233,15801,Final
01/04/2021,01/03/2021,01/09/2021,01/11/2021 07:25:45,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1-2,,None,F.O.B.,Per Cwt,,,Actual,,,,16,718,724,721,115.0,123.0,119.48,,,11388,11233,15801,Final
01/04/2021,01/03/2021,01/09/2021,01/11/2021 07:25:45,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1-2,,None,F.O.B.,Per Cwt,,,Actual,,,,7,476,476,476,149.5,149.5,149.5,,,11388,11233,15801,Final
01/04/2021,01/03/2021,01/09/2021,01/11/2021 07:25:45,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1-2,,None,F.O.B.,Per Cwt,,,Actual,,,,13,566,598,581,116.0,127.5,122.03,,,11388,11233,15801,Final
01/04/2021,01/03/2021,01/09/2021,01/11/2021 07:25:45,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,10,353,393,373,156.0,167.0,161.79,,,11388,11233,15801,Final
01/04/2021,01/03/2021,01/09/2021,01/11/2021 07:25:45,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1-2,,None,F.O.B.,Per Cwt,,,Actual,,,,26,670,695,681,131.0,140.25,134.83,,,11388,11233,15801,Final
01/04/2021,01/03/2021,01/09/2021,01/11/2021 07:25:45,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,39,903,935,919,120.0,126.0,123.55,,,11388,11233,15801,Final
01/04/2021,01/03/2021,01/09/2021,01/11/2021 07:25:45,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,417,551,599,576,151.0,170.75,163.36,,,11388,11233,15801,Final
01/04/2021,01/03/2021,01/09/2021,01/11/2021 07:25:45,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1-2,,None,F.O.B.,Per Cwt,,,Actual,,,,11,967,967,967,113.0,113.0,113.0,,,11388,11233,15801,Final
01/04/2021,01/03/2021,01/09/2021,01/11/2021 07:25:45,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1-2,,None,F.O.B.,Per Cwt,,,Actual,,,,16,615,615,615,120.5,120.5,120.5,,,11388,11233,15801,Final
01/04/2021,01/03/2021,01/09/2021,01/11/2021 07:25:45,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1-2,,None,F.O.B.,Per Cwt,,,Actual,,,,20,928,928,928,111.0,111.0,111.0,,,11388,11233,15801,Final
01/04/2021,01/03/2021,01/09/2021,01/11/2021 07:25:45,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1-2,,None,F.O.B.,Per Cwt,,,Actual,,,,25,533,544,540,142.5,156.0,148.36,,,11388,11233,15801,Final
12/14/2020,12/11/2020,12/17/2020,12/18/2020 09:30:38,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1-2,,None,F.O.B.,Per Cwt,,,Actual,,,,19,652,697,683,116.0,121.0,119.49,,,11233,11341,12738,Final
12/14/2020,12/11/2020,12/17/2020,12/18/2020 09:30:38,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1-2,,None,F.O.B.,Per Cwt,,,Actual,,,,11,341,341,341,156.0,156.0,156.0,,,11233,11341,12738,Final
12/14/2020,12/11/2020,12/17/2020,12/18/2020 09:30:38,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,204,800,844,832,128.5,139.75,137.79,,,11233,11341,12738,Final
12/14/2020,12/11/2020,12/17/2020,12/18/2020 09:30:38,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,125,850,897,870,123.0,147.0,140.15,,,11233,11341,12738,Final
12/14/2020,12/11/2020,12/17/2020,12/18/2020 09:30:38,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,88,407,447,437,151.0,162.5,155.43,,,11233,11341,12738,Final
12/14/2020,12/11/2020,12/17/2020,12/18/2020 09:30:38,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,60,881,895,889,118.0,128.5,121.1,,,11233,11341,12738,Final
12/14/2020,12/11/2020,12/17/2020,12/18/2020 09:30:38,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,261,451,498,469,144.5,156.5,151.61,,,11233,11341,12738,Final
12/14/2020,12/11/2020,12/17/2020,12/18/2020 09:30:38,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,500,650,693,672,122.0,137.5,130.06,,,11233,11341,12738,Final
12/14/2020,12/11/2020,12/17/2020,12/18/2020 09:30:38,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,213,400,448,439,175.0,204.0,194.55,,,11233,11341,12738,Final
12/14/2020,12/11/2020,12/17/2020,12/18/2020 09:30:38,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,1172,550,599,578,151.0,173.5,163.17,,,11233,11341,12738,Final
12/14/2020,12/11/2020,12/17/2020,12/18/2020 09:30:38,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,586,700,749,726,133.0,150.75,144.11,,,11233,11341,12738,Final
12/14/2020,12/11/2020,12/17/2020,12/18/2020 09:30:38,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,58,909,912,912,136.0,138.5,138.16,,,11233,11341,12738,Final
12/14/2020,12/11/2020,12/17/2020,12/18/2020 09:30:38,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,59,810,846,831,119.5,128.5,125.25,,,11233,11341,12738,Final
12/14/2020,12/11/2020,12/17/2020,12/18/2020 09:30:38,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,544,500,548,528,139.0,157.25,147.22,,,11233,11341,12738,Final
12/14/2020,12/11/2020,12/17/2020,12/18/2020 09:30:38,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,Replacement,F.O.B.,Per Cwt,,,Actual,,,,53,687,687,687,148.0,148.0,148.0,,,11233,11341,12738,Final
12/14/2020,12/11/2020,12/17/2020,12/18/2020 09:30:38,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,201,455,495,474,164.5,192.0,180.57,,,11233,11341,12738,Final
12/14/2020,12/11/2020,12/17/2020,12/18/2020 09:30:38,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,12,973,973,973,132.5,132.5,132.5,,,11233,11341,12738,Final
12/14/2020,12/11/2020,12/17/2020,12/18/2020 09:30:38,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,Replacement,F.O.B.,Per Cwt,,,Actual,,,,25,616,616,616,141.0,141.0,141.0,,,11233,11341,12738,Final
12/14/2020,12/11/2020,12/17/2020,12/18/2020 09:30:38,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,884,600,648,625,142.0,160.25,153.58,,,11233,11341,12738,Final
12/14/2020,12/11/2020,12/17/2020,12/18/2020 09:30:38,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,696,653,699,673,140.0,159.0,149.0,,,11233,11341,12738,Final
12/14/2020,12/11/2020,12/17/2020,12/18/2020 09:30:38,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Bulls,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,15,434,434,434,183.0,183.0,183.0,,,11233,11341,12738,Final
12/14/2020,12/11/2020,12/17/2020,12/18/2020 09:30:38,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Bulls,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,12,568,571,570,140.0,148.0,145.34,,,11233,11341,12738,Final
12/14/2020,12/11/2020,12/17/2020,12/18/2020 09:30:38,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,9,1133,1134,1134,122.0,123.0,122.56,,,11233,11341,12738,Final
12/14/2020,12/11/2020,12/17/2020,12/18/2020 09:30:38,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,11,1061,1061,1061,119.5,119.5,119.5,,,11233,11341,12738,Final
